8mer,pos,ref,alt,affinity,core-present
ACGGAAGT,1,C,A,0.93,
CAGGAAGT,1,C,A,0.95,
CCAGAAGT,1,G,A,0.86,Ablation
CCCGAAGT,4,G,C,0.88,Ablation
CCGAAAGT,1,G,A,0.86,Ablation
CCGCAAGT,4,G,C,0.86,Ablation
CCGGAAAT,1,G,A,0.99,
CCGGAACT,4,G,C,0.9,
CCGGAAGA,1,T,A,0.92,
CCGGAAGC,4,T,C,0.97,
CCGGAAGG,3,T,G,0.93,
CCGGAAGT,1,A,A,1.0,
CCGGAAGT,1,A,A,1.0,
CCGGAAGT,3,G,G,1.0,
CCGGAAGT,3,G,G,1.0,
CCGGAAGT,2,T,T,1.0,
CCGGAAGT,4,C,C,1.0,
CCGGAAGT,4,C,C,1.0,
CCGGAAGT,3,G,G,1.0,
CCGGAATT,2,G,T,0.89,
CCGGACGT,4,A,C,0.87,
CCGGAGGT,3,A,G,0.89,
CCGGATGT,2,A,T,0.97,
CCGGCAGT,4,A,C,0.86,Ablation
CCGGGAGT,3,A,G,0.86,Ablation
CCGGTAGT,2,A,T,0.86,Ablation
CCGTAAGT,2,G,T,0.88,Ablation
CCTGAAGT,2,G,T,0.86,Ablation
CGGGAAGT,3,C,G,0.87,
CTGGAAGT,2,C,T,0.86,
GCGGAAGT,3,C,G,0.94,
TCGGAAGT,2,C,T,0.88,
