,8mer,affinity,core-present
2048,AAAAAAAA,0.51,Ablation
0,AAATCAAA,0.69,Core
1,AAATCAAC,0.58,Core
2,AAATCAAG,0.59,Core
3,AAATCAAT,0.73,Core
4,AAATCACA,0.59,Core
5,AAATCACC,0.55,Core
6,AAATCACG,0.64,Core
7,AAATCACT,0.68,Core
8,AAATCAGA,0.52,Core
9,AAATCAGC,0.62,Core
10,AAATCAGG,0.5,Core
11,AAATCAGT,0.58,Core
12,AAATCATA,0.64,Core
13,AAATCATC,0.59,Core
14,AAATCATG,0.62,Core
15,AAATCATT,0.63,Core
16,AAATCTAA,0.49,Core
17,AAATCTAC,0.57,Core
18,AAATCTAG,0.5,Core
19,AAATCTAT,0.5,Core
20,AAATCTCA,0.57,Core
21,AAATCTCC,0.48,Core
22,AAATCTCG,0.52,Core
23,AAATCTCT,0.51,Core
24,AAATCTGA,0.58,Core
25,AAATCTGC,0.57,Core
26,AAATCTGG,0.51,Core
27,AAATCTGT,0.49,Core
28,AAATCTTA,0.5,Core
29,AAATCTTC,0.48,Core
30,AAATCTTG,0.48,Core
31,AAATCTTT,0.56,Core
32,AACTCAAA,0.61,Core
33,AACTCAAC,0.55,Core
34,AACTCAAG,0.51,Core
35,AACTCAAT,0.6,Core
36,AACTCACA,0.58,Core
37,AACTCACC,0.46,Core
38,AACTCACG,0.51,Core
39,AACTCACT,0.5,Core
40,AACTCAGA,0.51,Core
41,AACTCAGC,0.46,Core
42,AACTCAGG,0.46,Core
43,AACTCAGT,0.45,Core
44,AACTCATA,0.52,Core
45,AACTCATC,0.64,Core
46,AACTCATG,0.51,Core
47,AACTCATT,0.48,Core
48,AACTCTAA,0.54,Core
49,AACTCTAC,0.4,Core
50,AACTCTAG,0.43,Core
51,AACTCTAT,0.51,Core
52,AACTCTCA,0.49,Core
53,AACTCTCC,0.46,Core
54,AACTCTCG,0.43,Core
55,AACTCTCT,0.49,Core
56,AACTCTGA,0.51,Core
57,AACTCTGC,0.38,Core
58,AACTCTGG,0.48,Core
59,AACTCTGT,0.44,Core
60,AACTCTTA,0.53,Core
61,AACTCTTC,0.47,Core
62,AACTCTTG,0.49,Core
63,AACTCTTT,0.5,Core
64,AAGTCAAA,0.49,Core
65,AAGTCAAC,0.45,Core
66,AAGTCAAG,0.49,Core
67,AAGTCAAT,0.48,Core
68,AAGTCACA,0.47,Core
69,AAGTCACC,0.46,Core
70,AAGTCACG,0.42,Core
71,AAGTCACT,0.56,Core
72,AAGTCAGA,0.47,Core
73,AAGTCAGC,0.46,Core
74,AAGTCAGG,0.41,Core
75,AAGTCAGT,0.54,Core
76,AAGTCATA,0.54,Core
77,AAGTCATC,0.53,Core
78,AAGTCATG,0.52,Core
79,AAGTCATT,0.47,Core
80,AAGTCTAA,0.46,Core
81,AAGTCTAC,0.44,Core
82,AAGTCTAG,0.43,Core
83,AAGTCTAT,0.43,Core
84,AAGTCTCA,0.4,Core
85,AAGTCTCC,0.43,Core
86,AAGTCTCG,0.41,Core
87,AAGTCTCT,0.46,Core
88,AAGTCTGA,0.44,Core
89,AAGTCTGC,0.39,Core
90,AAGTCTGG,0.41,Core
91,AAGTCTGT,0.46,Core
92,AAGTCTTA,0.48,Core
93,AAGTCTTC,0.43,Core
94,AAGTCTTG,0.45,Core
95,AAGTCTTT,0.44,Core
96,AATTCAAA,0.57,Core
97,AATTCAAC,0.53,Core
98,AATTCAAG,0.5,Core
99,AATTCAAT,0.55,Core
100,AATTCACA,0.58,Core
101,AATTCACC,0.5,Core
102,AATTCACG,0.51,Core
103,AATTCACT,0.5,Core
104,AATTCAGA,0.55,Core
105,AATTCAGC,0.53,Core
106,AATTCAGG,0.51,Core
107,AATTCAGT,0.49,Core
108,AATTCATA,0.61,Core
109,AATTCATC,0.53,Core
110,AATTCATG,0.55,Core
111,AATTCATT,0.51,Core
112,AATTCTAA,0.51,Core
113,AATTCTAC,0.49,Core
114,AATTCTAG,0.51,Core
115,AATTCTAT,0.44,Core
116,AATTCTCA,0.52,Core
117,AATTCTCC,0.5,Core
118,AATTCTCG,0.48,Core
119,AATTCTCT,0.43,Core
120,AATTCTGA,0.56,Core
121,AATTCTGC,0.43,Core
122,AATTCTGG,0.46,Core
123,AATTCTGT,0.47,Core
124,AATTCTTA,0.42,Core
125,AATTCTTC,0.47,Core
126,AATTCTTG,0.49,Core
127,AATTCTTT,0.52,Core
128,ACATCAAA,0.83,Core
129,ACATCAAC,0.62,Core
130,ACATCAAG,0.62,Core
131,ACATCAAT,0.95,Core
132,ACATCACA,0.62,Core
133,ACATCACC,0.57,Core
134,ACATCACG,0.6,Core
135,ACATCACT,0.73,Core
136,ACATCAGA,0.64,Core
137,ACATCAGC,0.73,Core
138,ACATCAGG,0.51,Core
139,ACATCAGT,0.61,Core
140,ACATCATA,0.73,Core
141,ACATCATC,0.63,Core
142,ACATCATG,0.65,Core
143,ACATCATT,0.7,Core
144,ACATCTAA,0.62,Core
145,ACATCTAC,0.56,Core
146,ACATCTAG,0.5,Core
147,ACATCTAT,0.58,Core
148,ACATCTCA,0.69,Core
149,ACATCTCC,0.57,Core
150,ACATCTCG,0.58,Core
151,ACATCTCT,0.59,Core
152,ACATCTGA,0.53,Core
153,ACATCTGC,0.48,Core
154,ACATCTGG,0.48,Core
155,ACATCTGT,0.51,Core
156,ACATCTTA,0.56,Core
157,ACATCTTC,0.59,Core
158,ACATCTTG,0.56,Core
159,ACATCTTT,0.54,Core
160,ACCTCAAA,0.58,Core
161,ACCTCAAC,0.51,Core
162,ACCTCAAG,0.49,Core
163,ACCTCAAT,0.52,Core
164,ACCTCACA,0.45,Core
165,ACCTCACC,0.46,Core
166,ACCTCACG,0.5,Core
167,ACCTCACT,0.51,Core
168,ACCTCAGA,0.44,Core
169,ACCTCAGC,0.45,Core
170,ACCTCAGG,0.44,Core
171,ACCTCAGT,0.44,Core
172,ACCTCATA,0.52,Core
173,ACCTCATC,0.46,Core
174,ACCTCATG,0.42,Core
175,ACCTCATT,0.47,Core
176,ACCTCTAA,0.49,Core
177,ACCTCTAC,0.45,Core
178,ACCTCTAG,0.39,Core
179,ACCTCTAT,0.42,Core
180,ACCTCTCA,0.52,Core
181,ACCTCTCC,0.45,Core
182,ACCTCTCG,0.43,Core
183,ACCTCTCT,0.43,Core
184,ACCTCTGA,0.43,Core
185,ACCTCTGC,0.44,Core
186,ACCTCTGG,0.35,Core
187,ACCTCTGT,0.45,Core
188,ACCTCTTA,0.46,Core
189,ACCTCTTC,0.48,Core
190,ACCTCTTG,0.41,Core
191,ACCTCTTT,0.48,Core
192,ACGTCAAA,0.66,Core
193,ACGTCAAC,0.7,Core
194,ACGTCAAG,0.61,Core
195,ACGTCAAT,0.64,Core
196,ACGTCACA,0.59,Core
197,ACGTCACC,0.58,Core
198,ACGTCACG,0.59,Core
199,ACGTCACT,0.61,Core
200,ACGTCAGA,0.55,Core
201,ACGTCAGC,0.56,Core
202,ACGTCAGG,0.52,Core
203,ACGTCAGT,0.61,Core
204,ACGTCATA,0.7,Core
205,ACGTCATC,0.65,Core
206,ACGTCATG,0.65,Core
207,ACGTCATT,0.62,Core
208,ACGTCTAA,0.59,Core
209,ACGTCTAC,0.51,Core
210,ACGTCTAG,0.51,Core
211,ACGTCTAT,0.53,Core
212,ACGTCTCA,0.62,Core
213,ACGTCTCC,0.5,Core
214,ACGTCTCG,0.5,Core
215,ACGTCTCT,0.51,Core
216,ACGTCTGA,0.51,Core
217,ACGTCTGC,0.46,Core
218,ACGTCTGG,0.53,Core
219,ACGTCTGT,0.49,Core
220,ACGTCTTA,0.53,Core
221,ACGTCTTC,0.49,Core
222,ACGTCTTG,0.47,Core
223,ACGTCTTT,0.6,Core
224,ACTTCAAA,0.59,Core
225,ACTTCAAC,0.57,Core
226,ACTTCAAG,0.51,Core
227,ACTTCAAT,0.56,Core
228,ACTTCACA,0.52,Core
229,ACTTCACC,0.5,Core
230,ACTTCACG,0.44,Core
231,ACTTCACT,0.53,Core
232,ACTTCAGA,0.51,Core
233,ACTTCAGC,0.44,Core
234,ACTTCAGG,0.5,Core
235,ACTTCAGT,0.47,Core
236,ACTTCATA,0.51,Core
237,ACTTCATC,0.51,Core
238,ACTTCATG,0.43,Core
239,ACTTCATT,0.5,Core
240,ACTTCTAA,0.42,Core
241,ACTTCTAC,0.47,Core
242,ACTTCTAG,0.38,Core
243,ACTTCTAT,0.53,Core
244,ACTTCTCA,0.63,Core
245,ACTTCTCC,0.46,Core
246,ACTTCTCG,0.52,Core
247,ACTTCTCT,0.52,Core
248,ACTTCTGA,0.53,Core
249,ACTTCTGC,0.43,Core
250,ACTTCTGG,0.44,Core
251,ACTTCTGT,0.42,Core
252,ACTTCTTA,0.49,Core
253,ACTTCTTC,0.46,Core
254,ACTTCTTG,0.43,Core
255,ACTTCTTT,0.47,Core
256,AGATCAAA,0.52,Core
257,AGATCAAC,0.54,Core
258,AGATCAAG,0.47,Core
259,AGATCAAT,0.72,Core
260,AGATCACA,0.46,Core
261,AGATCACC,0.49,Core
262,AGATCACG,0.5,Core
263,AGATCACT,0.53,Core
264,AGATCAGA,0.52,Core
265,AGATCAGC,0.46,Core
266,AGATCAGG,0.52,Core
267,AGATCAGT,0.61,Core
268,AGATCATA,0.56,Core
269,AGATCATC,0.56,Core
270,AGATCATG,0.51,Core
271,AGATCATT,0.56,Core
272,AGATCTAA,0.49,Core
273,AGATCTAC,0.47,Core
274,AGATCTAG,0.44,Core
275,AGATCTAT,0.49,Core
276,AGATCTCA,0.52,Core
277,AGATCTCC,0.49,Core
278,AGATCTCG,0.49,Core
279,AGATCTCT,0.5,Core
280,AGATCTGA,0.49,Core
281,AGATCTGC,0.51,Core
282,AGATCTGG,0.47,Core
283,AGATCTGT,0.46,Core
284,AGATCTTA,0.49,Core
285,AGATCTTC,0.46,Core
286,AGATCTTG,0.49,Core
287,AGATCTTT,0.49,Core
288,AGCTCAAA,0.53,Core
289,AGCTCAAC,0.42,Core
290,AGCTCAAG,0.39,Core
291,AGCTCAAT,0.48,Core
292,AGCTCACA,0.45,Core
293,AGCTCACC,0.41,Core
294,AGCTCACG,0.43,Core
295,AGCTCACT,0.42,Core
296,AGCTCAGA,0.43,Core
297,AGCTCAGC,0.4,Core
298,AGCTCAGG,0.4,Core
299,AGCTCAGT,0.41,Core
300,AGCTCATA,0.5,Core
301,AGCTCATC,0.53,Core
302,AGCTCATG,0.46,Core
303,AGCTCATT,0.5,Core
304,AGCTCTAA,0.44,Core
305,AGCTCTAC,0.43,Core
306,AGCTCTAG,0.36,Core
307,AGCTCTAT,0.36,Core
308,AGCTCTCA,0.47,Core
309,AGCTCTCC,0.38,Core
310,AGCTCTCG,0.4,Core
311,AGCTCTCT,0.43,Core
312,AGCTCTGA,0.41,Core
313,AGCTCTGC,0.35,Core
314,AGCTCTGG,0.4,Core
315,AGCTCTGT,0.39,Core
316,AGCTCTTA,0.38,Core
317,AGCTCTTC,0.45,Core
318,AGCTCTTG,0.43,Core
319,AGCTCTTT,0.43,Core
320,AGGTCAAA,0.53,Core
321,AGGTCAAC,0.44,Core
322,AGGTCAAG,0.45,Core
323,AGGTCAAT,0.5,Core
324,AGGTCACA,0.48,Core
325,AGGTCACC,0.41,Core
326,AGGTCACG,0.43,Core
327,AGGTCACT,0.5,Core
328,AGGTCAGA,0.38,Core
329,AGGTCAGC,0.41,Core
330,AGGTCAGG,0.39,Core
331,AGGTCAGT,0.46,Core
332,AGGTCATA,0.43,Core
333,AGGTCATC,0.49,Core
334,AGGTCATG,0.53,Core
335,AGGTCATT,0.55,Core
336,AGGTCTAA,0.48,Core
337,AGGTCTAC,0.47,Core
338,AGGTCTAG,0.41,Core
339,AGGTCTAT,0.47,Core
340,AGGTCTCA,0.49,Core
341,AGGTCTCC,0.43,Core
342,AGGTCTCG,0.4,Core
343,AGGTCTCT,0.46,Core
344,AGGTCTGA,0.45,Core
345,AGGTCTGC,0.43,Core
346,AGGTCTGG,0.37,Core
347,AGGTCTGT,0.46,Core
348,AGGTCTTA,0.48,Core
349,AGGTCTTC,0.43,Core
350,AGGTCTTG,0.38,Core
351,AGGTCTTT,0.46,Core
352,AGTTCAAA,0.46,Core
353,AGTTCAAC,0.42,Core
354,AGTTCAAG,0.45,Core
355,AGTTCAAT,0.48,Core
356,AGTTCACA,0.46,Core
357,AGTTCACC,0.44,Core
358,AGTTCACG,0.41,Core
359,AGTTCACT,0.44,Core
360,AGTTCAGA,0.46,Core
361,AGTTCAGC,0.42,Core
362,AGTTCAGG,0.42,Core
363,AGTTCAGT,0.44,Core
364,AGTTCATA,0.54,Core
365,AGTTCATC,0.5,Core
366,AGTTCATG,0.46,Core
367,AGTTCATT,0.47,Core
368,AGTTCTAA,0.47,Core
369,AGTTCTAC,0.45,Core
370,AGTTCTAG,0.45,Core
371,AGTTCTAT,0.48,Core
372,AGTTCTCA,0.51,Core
373,AGTTCTCC,0.42,Core
374,AGTTCTCG,0.45,Core
375,AGTTCTCT,0.43,Core
376,AGTTCTGA,0.53,Core
377,AGTTCTGC,0.37,Core
378,AGTTCTGG,0.45,Core
379,AGTTCTGT,0.5,Core
380,AGTTCTTA,0.49,Core
381,AGTTCTTC,0.44,Core
382,AGTTCTTG,0.43,Core
383,AGTTCTTT,0.49,Core
384,ATATCAAA,0.69,Core
385,ATATCAAC,0.62,Core
386,ATATCAAG,0.67,Core
387,ATATCAAT,0.72,Core
388,ATATCACA,0.59,Core
389,ATATCACC,0.58,Core
390,ATATCACG,0.56,Core
391,ATATCACT,0.6,Core
392,ATATCAGA,0.66,Core
393,ATATCAGC,0.51,Core
394,ATATCAGG,0.56,Core
395,ATATCAGT,0.57,Core
396,ATATCATA,0.65,Core
397,ATATCATC,0.64,Core
398,ATATCATG,0.69,Core
399,ATATCATT,0.69,Core
400,ATATCTAA,0.57,Core
401,ATATCTAC,0.54,Core
402,ATATCTAG,0.55,Core
403,ATATCTAT,0.58,Core
404,ATATCTCA,0.61,Core
405,ATATCTCC,0.52,Core
406,ATATCTCG,0.52,Core
407,ATATCTCT,0.58,Core
408,ATATCTGA,0.6,Core
409,ATATCTGC,0.49,Core
410,ATATCTGG,0.47,Core
411,ATATCTGT,0.52,Core
412,ATATCTTA,0.56,Core
413,ATATCTTC,0.61,Core
414,ATATCTTG,0.53,Core
415,ATATCTTT,0.57,Core
416,ATCTCAAA,0.7,Core
417,ATCTCAAC,0.59,Core
418,ATCTCAAG,0.61,Core
419,ATCTCAAT,0.67,Core
420,ATCTCACA,0.52,Core
421,ATCTCACC,0.55,Core
422,ATCTCACG,0.48,Core
423,ATCTCACT,0.55,Core
424,ATCTCAGA,0.51,Core
425,ATCTCAGC,0.46,Core
426,ATCTCAGG,0.54,Core
427,ATCTCAGT,0.51,Core
428,ATCTCATA,0.58,Core
429,ATCTCATC,0.66,Core
430,ATCTCATG,0.57,Core
431,ATCTCATT,0.58,Core
432,ATCTCTAA,0.53,Core
433,ATCTCTAC,0.54,Core
434,ATCTCTAG,0.44,Core
435,ATCTCTAT,0.53,Core
436,ATCTCTCA,0.56,Core
437,ATCTCTCC,0.52,Core
438,ATCTCTCG,0.48,Core
439,ATCTCTCT,0.54,Core
440,ATCTCTGA,0.51,Core
441,ATCTCTGC,0.5,Core
442,ATCTCTGG,0.48,Core
443,ATCTCTGT,0.61,Core
444,ATCTCTTA,0.52,Core
445,ATCTCTTC,0.57,Core
446,ATCTCTTG,0.52,Core
447,ATCTCTTT,0.5,Core
448,ATGTCAAA,0.63,Core
449,ATGTCAAC,0.71,Core
450,ATGTCAAG,0.64,Core
451,ATGTCAAT,0.69,Core
452,ATGTCACA,0.63,Core
453,ATGTCACC,0.73,Core
454,ATGTCACG,0.61,Core
455,ATGTCACT,0.68,Core
456,ATGTCAGA,0.61,Core
457,ATGTCAGC,0.68,Core
458,ATGTCAGG,0.57,Core
459,ATGTCAGT,0.61,Core
460,ATGTCATA,0.68,Core
461,ATGTCATC,0.79,Core
462,ATGTCATG,0.67,Core
463,ATGTCATT,0.66,Core
464,ATGTCTAA,0.6,Core
465,ATGTCTAC,0.53,Core
466,ATGTCTAG,0.51,Core
467,ATGTCTAT,0.59,Core
468,ATGTCTCA,0.67,Core
469,ATGTCTCC,0.49,Core
470,ATGTCTCG,0.54,Core
471,ATGTCTCT,0.53,Core
472,ATGTCTGA,0.59,Core
473,ATGTCTGC,0.54,Core
474,ATGTCTGG,0.55,Core
475,ATGTCTGT,0.51,Core
476,ATGTCTTA,0.56,Core
477,ATGTCTTC,0.56,Core
478,ATGTCTTG,0.53,Core
479,ATGTCTTT,0.48,Core
480,ATTTCAAA,0.61,Core
481,ATTTCAAC,0.56,Core
482,ATTTCAAG,0.55,Core
483,ATTTCAAT,0.75,Core
484,ATTTCACA,0.61,Core
485,ATTTCACC,0.58,Core
486,ATTTCACG,0.53,Core
487,ATTTCACT,0.54,Core
488,ATTTCAGA,0.54,Core
489,ATTTCAGC,0.5,Core
490,ATTTCAGG,0.49,Core
491,ATTTCAGT,0.57,Core
492,ATTTCATA,0.59,Core
493,ATTTCATC,0.58,Core
494,ATTTCATG,0.49,Core
495,ATTTCATT,0.65,Core
496,ATTTCTAA,0.52,Core
497,ATTTCTAC,0.52,Core
498,ATTTCTAG,0.51,Core
499,ATTTCTAT,0.52,Core
500,ATTTCTCA,0.55,Core
501,ATTTCTCC,0.47,Core
502,ATTTCTCG,0.53,Core
503,ATTTCTCT,0.54,Core
504,ATTTCTGA,0.6,Core
505,ATTTCTGC,0.52,Core
506,ATTTCTGG,0.54,Core
507,ATTTCTGT,0.54,Core
508,ATTTCTTA,0.56,Core
509,ATTTCTTC,0.59,Core
510,ATTTCTTG,0.5,Core
511,ATTTCTTT,0.6,Core
512,CAATCAAA,0.83,Core
513,CAATCAAC,0.73,Core
514,CAATCAAG,0.66,Core
515,CAATCAAT,0.84,Core
516,CAATCACA,0.65,Core
517,CAATCACC,0.64,Core
518,CAATCACG,0.57,Core
519,CAATCACT,0.63,Core
520,CAATCAGA,0.55,Core
521,CAATCAGC,0.58,Core
522,CAATCAGG,0.56,Core
523,CAATCAGT,0.58,Core
524,CAATCATA,0.72,Core
525,CAATCATC,0.72,Core
526,CAATCATG,0.61,Core
527,CAATCATT,0.76,Core
528,CAATCTAA,0.6,Core
529,CAATCTAC,0.47,Core
530,CAATCTAG,0.55,Core
531,CAATCTAT,0.62,Core
532,CAATCTCA,0.66,Core
533,CAATCTCC,0.47,Core
534,CAATCTCG,0.43,Core
535,CAATCTCT,0.51,Core
536,CAATCTGA,0.58,Core
537,CAATCTGC,0.47,Core
538,CAATCTGG,0.42,Core
539,CAATCTGT,0.59,Core
540,CAATCTTA,0.51,Core
541,CAATCTTC,0.58,Core
542,CAATCTTG,0.58,Core
543,CAATCTTT,0.57,Core
544,CACTCAAA,0.7,Core
545,CACTCAAC,0.63,Core
546,CACTCAAG,0.58,Core
547,CACTCAAT,0.57,Core
548,CACTCACA,0.49,Core
549,CACTCACC,0.45,Core
550,CACTCACG,0.55,Core
551,CACTCACT,0.5,Core
552,CACTCAGA,0.56,Core
553,CACTCAGC,0.44,Core
554,CACTCAGG,0.41,Core
555,CACTCAGT,0.55,Core
556,CACTCATA,0.57,Core
557,CACTCATC,0.6,Core
558,CACTCATG,0.5,Core
559,CACTCATT,0.56,Core
560,CACTCTAA,0.52,Core
561,CACTCTAC,0.54,Core
562,CACTCTAG,0.51,Core
563,CACTCTAT,0.47,Core
564,CACTCTCA,0.46,Core
565,CACTCTCC,0.45,Core
566,CACTCTCG,0.51,Core
567,CACTCTCT,0.43,Core
568,CACTCTGA,0.46,Core
569,CACTCTGC,0.47,Core
570,CACTCTGG,0.45,Core
571,CACTCTGT,0.45,Core
572,CACTCTTA,0.48,Core
573,CACTCTTC,0.54,Core
574,CACTCTTG,0.49,Core
575,CACTCTTT,0.47,Core
576,CAGTCAAA,0.53,Core
577,CAGTCAAC,0.42,Core
578,CAGTCAAG,0.51,Core
579,CAGTCAAT,0.59,Core
580,CAGTCACA,0.4,Core
581,CAGTCACC,0.45,Core
582,CAGTCACG,0.4,Core
583,CAGTCACT,0.42,Core
584,CAGTCAGA,0.54,Core
585,CAGTCAGC,0.49,Core
586,CAGTCAGG,0.39,Core
587,CAGTCAGT,0.42,Core
588,CAGTCATA,0.48,Core
589,CAGTCATC,0.44,Core
590,CAGTCATG,0.48,Core
591,CAGTCATT,0.62,Core
592,CAGTCTAA,0.43,Core
593,CAGTCTAC,0.36,Core
594,CAGTCTAG,0.42,Core
595,CAGTCTAT,0.44,Core
596,CAGTCTCA,0.48,Core
597,CAGTCTCC,0.39,Core
598,CAGTCTCG,0.37,Core
599,CAGTCTCT,0.43,Core
600,CAGTCTGA,0.5,Core
601,CAGTCTGC,0.34,Core
602,CAGTCTGG,0.4,Core
603,CAGTCTGT,0.42,Core
604,CAGTCTTA,0.51,Core
