,8mer,affinity,core-present
605,CAGTCTTC,0.45,Core
606,CAGTCTTG,0.46,Core
607,CAGTCTTT,0.4,Core
608,CATTCAAA,0.61,Core
609,CATTCAAC,0.53,Core
610,CATTCAAG,0.48,Core
611,CATTCAAT,0.58,Core
612,CATTCACA,0.5,Core
613,CATTCACC,0.51,Core
614,CATTCACG,0.47,Core
615,CATTCACT,0.51,Core
616,CATTCAGA,0.63,Core
617,CATTCAGC,0.43,Core
618,CATTCAGG,0.52,Core
619,CATTCAGT,0.51,Core
620,CATTCATA,0.55,Core
621,CATTCATC,0.59,Core
622,CATTCATG,0.52,Core
623,CATTCATT,0.67,Core
624,CATTCTAA,0.49,Core
625,CATTCTAC,0.49,Core
626,CATTCTAG,0.47,Core
627,CATTCTAT,0.53,Core
628,CATTCTCA,0.62,Core
629,CATTCTCC,0.46,Core
630,CATTCTCG,0.46,Core
631,CATTCTCT,0.51,Core
632,CATTCTGA,0.53,Core
633,CATTCTGC,0.47,Core
634,CATTCTGG,0.45,Core
635,CATTCTGT,0.49,Core
636,CATTCTTA,0.5,Core
637,CATTCTTC,0.46,Core
638,CATTCTTG,0.41,Core
639,CATTCTTT,0.55,Core
640,CCATCAAA,0.82,Core
641,CCATCAAC,0.69,Core
642,CCATCAAG,0.73,Core
643,CCATCAAT,0.85,Core
644,CCATCACA,0.66,Core
645,CCATCACC,0.65,Core
646,CCATCACG,0.58,Core
647,CCATCACT,0.71,Core
648,CCATCAGA,0.61,Core
649,CCATCAGC,0.54,Core
650,CCATCAGG,0.51,Core
651,CCATCAGT,0.61,Core
652,CCATCATA,0.59,Core
653,CCATCATC,0.67,Core
654,CCATCATG,0.61,Core
655,CCATCATT,0.76,Core
656,CCATCTAA,0.6,Core
657,CCATCTAC,0.48,Core
658,CCATCTAG,0.49,Core
659,CCATCTAT,0.56,Core
660,CCATCTCA,0.51,Core
661,CCATCTCC,0.52,Core
662,CCATCTCG,0.47,Core
663,CCATCTCT,0.6,Core
664,CCATCTGA,0.59,Core
665,CCATCTGC,0.51,Core
666,CCATCTGG,0.45,Core
667,CCATCTGT,0.49,Core
668,CCATCTTA,0.58,Core
669,CCATCTTC,0.54,Core
670,CCATCTTG,0.54,Core
671,CCATCTTT,0.5,Core
2049,CCCCCCCC,0.29,Ablation
2050,CCCCCCCG,0.36,Ablation
2051,CCCCCCGC,0.42,Ablation
2052,CCCCCCGG,0.38,Ablation
2053,CCCCCGCC,0.43,Ablation
2054,CCCCCGCG,0.36,Ablation
2055,CCCCCGGC,0.38,Ablation
2056,CCCCCGGG,0.4,Ablation
2057,CCCCGCCC,0.43,Ablation
2058,CCCCGCCG,0.4,Ablation
2059,CCCCGCGC,0.38,Ablation
2060,CCCCGCGG,0.35,Ablation
2061,CCCCGGCC,0.32,Ablation
2062,CCCCGGCG,0.39,Ablation
2063,CCCCGGGC,0.37,Ablation
2064,CCCCGGGG,0.38,Ablation
2065,CCCGCCCC,0.36,Ablation
2066,CCCGCCCG,0.4,Ablation
2067,CCCGCCGC,0.36,Ablation
2068,CCCGCCGG,0.41,Ablation
2069,CCCGCGCC,0.43,Ablation
2070,CCCGCGCG,0.34,Ablation
2071,CCCGCGGC,0.39,Ablation
2072,CCCGCGGG,0.34,Ablation
2073,CCCGGCCC,0.35,Ablation
2074,CCCGGCCG,0.32,Ablation
2075,CCCGGCGC,0.34,Ablation
2076,CCCGGCGG,0.41,Ablation
2077,CCCGGGCC,0.34,Ablation
2078,CCCGGGCG,0.35,Ablation
2079,CCCGGGGC,0.36,Ablation
2080,CCCGGGGG,0.4,Ablation
672,CCCTCAAA,0.54,Core
673,CCCTCAAC,0.46,Core
674,CCCTCAAG,0.46,Core
675,CCCTCAAT,0.51,Core
676,CCCTCACA,0.56,Core
677,CCCTCACC,0.42,Core
678,CCCTCACG,0.48,Core
679,CCCTCACT,0.51,Core
680,CCCTCAGA,0.41,Core
681,CCCTCAGC,0.41,Core
682,CCCTCAGG,0.42,Core
683,CCCTCAGT,0.45,Core
684,CCCTCATA,0.45,Core
685,CCCTCATC,0.54,Core
686,CCCTCATG,0.45,Core
687,CCCTCATT,0.46,Core
688,CCCTCTAA,0.47,Core
689,CCCTCTAC,0.41,Core
690,CCCTCTAG,0.43,Core
691,CCCTCTAT,0.5,Core
692,CCCTCTCA,0.42,Core
693,CCCTCTCC,0.37,Core
694,CCCTCTCG,0.37,Core
695,CCCTCTCT,0.45,Core
696,CCCTCTGA,0.47,Core
697,CCCTCTGC,0.35,Core
698,CCCTCTGG,0.38,Core
699,CCCTCTGT,0.43,Core
700,CCCTCTTA,0.47,Core
701,CCCTCTTC,0.38,Core
702,CCCTCTTG,0.41,Core
703,CCCTCTTT,0.45,Core
2081,CCGCCCCC,0.39,Ablation
2082,CCGCCCCG,0.41,Ablation
2083,CCGCCCGC,0.43,Ablation
2084,CCGCCCGG,0.39,Ablation
2085,CCGCCGCC,0.36,Ablation
2086,CCGCCGCG,0.36,Ablation
2087,CCGCCGGC,0.33,Ablation
2088,CCGCCGGG,0.41,Ablation
2089,CCGCGCCC,0.41,Ablation
2090,CCGCGCCG,0.37,Ablation
2091,CCGCGCGC,0.37,Ablation
2092,CCGCGCGG,0.4,Ablation
2093,CCGCGGCC,0.36,Ablation
2094,CCGCGGCG,0.36,Ablation
2095,CCGCGGGC,0.37,Ablation
2096,CCGCGGGG,0.35,Ablation
2097,CCGGCCCC,0.34,Ablation
2098,CCGGCCCG,0.36,Ablation
2099,CCGGCCGC,0.34,Ablation
2100,CCGGCCGG,0.3,Ablation
2101,CCGGCGCC,0.33,Ablation
2102,CCGGCGCG,0.36,Ablation
2103,CCGGCGGC,0.34,Ablation
2104,CCGGCGGG,0.41,Ablation
2105,CCGGGCCC,0.44,Ablation
2106,CCGGGCCG,0.37,Ablation
2107,CCGGGCGC,0.39,Ablation
2108,CCGGGCGG,0.39,Ablation
2109,CCGGGGCC,0.41,Ablation
2110,CCGGGGCG,0.34,Ablation
2111,CCGGGGGC,0.34,Ablation
2112,CCGGGGGG,0.38,Ablation
704,CCGTCAAA,0.84,Core
705,CCGTCAAC,0.77,Core
706,CCGTCAAG,0.63,Core
707,CCGTCAAT,0.72,Core
708,CCGTCACA,0.55,Core
709,CCGTCACC,0.53,Core
710,CCGTCACG,0.59,Core
711,CCGTCACT,0.6,Core
712,CCGTCAGA,0.51,Core
713,CCGTCAGC,0.47,Core
714,CCGTCAGG,0.47,Core
715,CCGTCAGT,0.59,Core
716,CCGTCATA,0.66,Core
717,CCGTCATC,0.63,Core
718,CCGTCATG,0.58,Core
719,CCGTCATT,0.71,Core
720,CCGTCTAA,0.47,Core
721,CCGTCTAC,0.51,Core
722,CCGTCTAG,0.44,Core
723,CCGTCTAT,0.52,Core
724,CCGTCTCA,0.44,Core
725,CCGTCTCC,0.45,Core
726,CCGTCTCG,0.45,Core
727,CCGTCTCT,0.56,Core
728,CCGTCTGA,0.46,Core
729,CCGTCTGC,0.48,Core
730,CCGTCTGG,0.37,Core
731,CCGTCTGT,0.46,Core
732,CCGTCTTA,0.54,Core
733,CCGTCTTC,0.48,Core
734,CCGTCTTG,0.48,Core
735,CCGTCTTT,0.58,Core
736,CCTTCAAA,0.62,Core
737,CCTTCAAC,0.53,Core
738,CCTTCAAG,0.48,Core
739,CCTTCAAT,0.56,Core
740,CCTTCACA,0.54,Core
741,CCTTCACC,0.49,Core
742,CCTTCACG,0.46,Core
743,CCTTCACT,0.56,Core
744,CCTTCAGA,0.54,Core
745,CCTTCAGC,0.38,Core
746,CCTTCAGG,0.45,Core
747,CCTTCAGT,0.46,Core
748,CCTTCATA,0.48,Core
749,CCTTCATC,0.54,Core
750,CCTTCATG,0.5,Core
751,CCTTCATT,0.52,Core
752,CCTTCTAA,0.5,Core
753,CCTTCTAC,0.48,Core
754,CCTTCTAG,0.44,Core
755,CCTTCTAT,0.45,Core
756,CCTTCTCA,0.54,Core
757,CCTTCTCC,0.47,Core
758,CCTTCTCG,0.43,Core
759,CCTTCTCT,0.41,Core
760,CCTTCTGA,0.49,Core
761,CCTTCTGC,0.4,Core
762,CCTTCTGG,0.43,Core
763,CCTTCTGT,0.41,Core
764,CCTTCTTA,0.43,Core
765,CCTTCTTC,0.42,Core
766,CCTTCTTG,0.52,Core
767,CCTTCTTT,0.49,Core
768,CGATCAAA,0.66,Core
769,CGATCAAC,0.56,Core
770,CGATCAAG,0.51,Core
771,CGATCAAT,0.68,Core
772,CGATCACA,0.63,Core
773,CGATCACC,0.53,Core
774,CGATCACG,0.6,Core
775,CGATCACT,0.58,Core
776,CGATCAGA,0.54,Core
777,CGATCAGC,0.46,Core
778,CGATCAGG,0.51,Core
779,CGATCAGT,0.6,Core
780,CGATCATA,0.52,Core
781,CGATCATC,0.66,Core
782,CGATCATG,0.53,Core
783,CGATCATT,0.64,Core
784,CGATCTAA,0.5,Core
785,CGATCTAC,0.51,Core
786,CGATCTAG,0.5,Core
787,CGATCTAT,0.49,Core
788,CGATCTCA,0.52,Core
789,CGATCTCC,0.44,Core
790,CGATCTCG,0.47,Core
791,CGATCTCT,0.47,Core
792,CGATCTGA,0.48,Core
793,CGATCTGC,0.44,Core
794,CGATCTGG,0.45,Core
795,CGATCTGT,0.48,Core
796,CGATCTTA,0.46,Core
797,CGATCTTC,0.47,Core
798,CGATCTTG,0.44,Core
799,CGATCTTT,0.5,Core
2113,CGCCCCCC,0.38,Ablation
2114,CGCCCCCG,0.37,Ablation
2115,CGCCCCGC,0.38,Ablation
2116,CGCCCCGG,0.34,Ablation
2117,CGCCCGCC,0.37,Ablation
2118,CGCCCGCG,0.41,Ablation
2119,CGCCCGGC,0.39,Ablation
2120,CGCCCGGG,0.35,Ablation
2121,CGCCGCCC,0.36,Ablation
2122,CGCCGCCG,0.4,Ablation
2123,CGCCGCGC,0.37,Ablation
2124,CGCCGCGG,0.36,Ablation
2125,CGCCGGCC,0.32,Ablation
2126,CGCCGGCG,0.36,Ablation
2127,CGCCGGGC,0.38,Ablation
2128,CGCCGGGG,0.39,Ablation
2129,CGCGCCCC,0.39,Ablation
2130,CGCGCCCG,0.34,Ablation
2131,CGCGCCGC,0.4,Ablation
2132,CGCGCCGG,0.36,Ablation
2133,CGCGCGCC,0.37,Ablation
2134,CGCGCGCG,0.34,Ablation
2135,CGCGCGGC,0.45,Ablation
2136,CGCGCGGG,0.34,Ablation
2137,CGCGGCCC,0.36,Ablation
2138,CGCGGCCG,0.31,Ablation
2139,CGCGGCGC,0.4,Ablation
2140,CGCGGCGG,0.36,Ablation
2141,CGCGGGCC,0.34,Ablation
2142,CGCGGGCG,0.41,Ablation
2143,CGCGGGGC,0.37,Ablation
2144,CGCGGGGG,0.36,Ablation
800,CGCTCAAA,0.48,Core
801,CGCTCAAC,0.44,Core
802,CGCTCAAG,0.44,Core
803,CGCTCAAT,0.51,Core
804,CGCTCACA,0.44,Core
805,CGCTCACC,0.43,Core
806,CGCTCACG,0.38,Core
807,CGCTCACT,0.48,Core
808,CGCTCAGA,0.43,Core
809,CGCTCAGC,0.38,Core
810,CGCTCAGG,0.39,Core
811,CGCTCAGT,0.48,Core
812,CGCTCATA,0.52,Core
813,CGCTCATC,0.52,Core
814,CGCTCATG,0.47,Core
815,CGCTCATT,0.54,Core
816,CGCTCTAA,0.44,Core
817,CGCTCTAC,0.47,Core
818,CGCTCTAG,0.39,Core
819,CGCTCTAT,0.45,Core
820,CGCTCTCA,0.41,Core
821,CGCTCTCC,0.35,Core
822,CGCTCTCG,0.36,Core
823,CGCTCTCT,0.36,Core
824,CGCTCTGA,0.46,Core
825,CGCTCTGC,0.47,Core
826,CGCTCTGG,0.39,Core
827,CGCTCTGT,0.44,Core
828,CGCTCTTA,0.45,Core
829,CGCTCTTC,0.45,Core
830,CGCTCTTG,0.42,Core
831,CGCTCTTT,0.44,Core
2145,CGGCCCCC,0.37,Ablation
2146,CGGCCCCG,0.39,Ablation
2147,CGGCCCGC,0.32,Ablation
2148,CGGCCCGG,0.37,Ablation
2149,CGGCCGCC,0.29,Ablation
2150,CGGCCGCG,0.31,Ablation
2151,CGGCCGGC,0.36,Ablation
2152,CGGCCGGG,0.32,Ablation
2153,CGGCGCCC,0.34,Ablation
2154,CGGCGCCG,0.35,Ablation
2155,CGGCGCGC,0.39,Ablation
2156,CGGCGCGG,0.37,Ablation
2157,CGGCGGCC,0.31,Ablation
2158,CGGCGGCG,0.4,Ablation
2159,CGGCGGGC,0.37,Ablation
2160,CGGCGGGG,0.4,Ablation
2161,CGGGCCCC,0.31,Ablation
2162,CGGGCCCG,0.44,Ablation
2163,CGGGCCGC,0.32,Ablation
2164,CGGGCCGG,0.36,Ablation
2165,CGGGCGCC,0.34,Ablation
2166,CGGGCGCG,0.34,Ablation
2167,CGGGCGGC,0.33,Ablation
2168,CGGGCGGG,0.4,Ablation
2169,CGGGGCCC,0.4,Ablation
2170,CGGGGCCG,0.39,Ablation
2171,CGGGGCGC,0.37,Ablation
2172,CGGGGCGG,0.41,Ablation
2173,CGGGGGCC,0.31,Ablation
2174,CGGGGGCG,0.37,Ablation
2175,CGGGGGGC,0.38,Ablation
2176,CGGGGGGG,0.36,Ablation
832,CGGTCAAA,0.47,Core
833,CGGTCAAC,0.46,Core
834,CGGTCAAG,0.43,Core
835,CGGTCAAT,0.51,Core
836,CGGTCACA,0.51,Core
837,CGGTCACC,0.4,Core
838,CGGTCACG,0.44,Core
839,CGGTCACT,0.44,Core
840,CGGTCAGA,0.48,Core
841,CGGTCAGC,0.45,Core
842,CGGTCAGG,0.41,Core
843,CGGTCAGT,0.39,Core
844,CGGTCATA,0.51,Core
845,CGGTCATC,0.58,Core
846,CGGTCATG,0.44,Core
847,CGGTCATT,0.48,Core
848,CGGTCTAA,0.47,Core
849,CGGTCTAC,0.43,Core
850,CGGTCTAG,0.44,Core
851,CGGTCTAT,0.41,Core
852,CGGTCTCA,0.43,Core
853,CGGTCTCC,0.35,Core
854,CGGTCTCG,0.41,Core
855,CGGTCTCT,0.39,Core
856,CGGTCTGA,0.44,Core
857,CGGTCTGC,0.39,Core
858,CGGTCTGG,0.48,Core
859,CGGTCTGT,0.44,Core
860,CGGTCTTA,0.43,Core
861,CGGTCTTC,0.43,Core
862,CGGTCTTG,0.43,Core
863,CGGTCTTT,0.41,Core
864,CGTTCAAA,0.49,Core
865,CGTTCAAC,0.5,Core
866,CGTTCAAG,0.46,Core
867,CGTTCAAT,0.59,Core
868,CGTTCACA,0.44,Core
869,CGTTCACC,0.41,Core
870,CGTTCACG,0.38,Core
871,CGTTCACT,0.49,Core
872,CGTTCAGA,0.42,Core
873,CGTTCAGC,0.42,Core
874,CGTTCAGG,0.51,Core
875,CGTTCAGT,0.43,Core
876,CGTTCATA,0.44,Core
877,CGTTCATC,0.53,Core
878,CGTTCATG,0.46,Core
879,CGTTCATT,0.51,Core
880,CGTTCTAA,0.46,Core
881,CGTTCTAC,0.43,Core
882,CGTTCTAG,0.45,Core
883,CGTTCTAT,0.49,Core
884,CGTTCTCA,0.47,Core
885,CGTTCTCC,0.44,Core
886,CGTTCTCG,0.38,Core
887,CGTTCTCT,0.49,Core
888,CGTTCTGA,0.46,Core
889,CGTTCTGC,0.42,Core
890,CGTTCTGG,0.42,Core
891,CGTTCTGT,0.47,Core
892,CGTTCTTA,0.49,Core
893,CGTTCTTC,0.44,Core
894,CGTTCTTG,0.48,Core
895,CGTTCTTT,0.46,Core
896,CTATCAAA,0.62,Core
897,CTATCAAC,0.6,Core
898,CTATCAAG,0.59,Core
899,CTATCAAT,0.63,Core
900,CTATCACA,0.58,Core
901,CTATCACC,0.48,Core
902,CTATCACG,0.51,Core
903,CTATCACT,0.47,Core
904,CTATCAGA,0.54,Core
905,CTATCAGC,0.5,Core
906,CTATCAGG,0.42,Core
907,CTATCAGT,0.57,Core
908,CTATCATA,0.57,Core
909,CTATCATC,0.61,Core
910,CTATCATG,0.5,Core
911,CTATCATT,0.6,Core
912,CTATCTAA,0.51,Core
913,CTATCTAC,0.45,Core
914,CTATCTAG,0.44,Core
915,CTATCTAT,0.5,Core
916,CTATCTCA,0.55,Core
917,CTATCTCC,0.42,Core
918,CTATCTCG,0.46,Core
919,CTATCTCT,0.53,Core
920,CTATCTGA,0.42,Core
921,CTATCTGC,0.45,Core
922,CTATCTGG,0.43,Core
923,CTATCTGT,0.45,Core
924,CTATCTTA,0.48,Core
925,CTATCTTC,0.52,Core
926,CTATCTTG,0.53,Core
927,CTATCTTT,0.52,Core
928,CTCTCAAA,0.58,Core
929,CTCTCAAC,0.5,Core
930,CTCTCAAG,0.44,Core
931,CTCTCAAT,0.54,Core
932,CTCTCACA,0.49,Core
933,CTCTCACC,0.43,Core
934,CTCTCACG,0.45,Core
935,CTCTCACT,0.42,Core
936,CTCTCAGA,0.51,Core
937,CTCTCAGC,0.47,Core
938,CTCTCAGG,0.42,Core
939,CTCTCAGT,0.49,Core
940,CTCTCATA,0.5,Core
941,CTCTCATC,0.53,Core
942,CTCTCATG,0.52,Core
943,CTCTCATT,0.51,Core
944,CTCTCTAA,0.42,Core
945,CTCTCTAC,0.48,Core
946,CTCTCTAG,0.41,Core
947,CTCTCTAT,0.45,Core
948,CTCTCTCA,0.46,Core
949,CTCTCTCC,0.4,Core
950,CTCTCTCG,0.46,Core
951,CTCTCTCT,0.43,Core
952,CTCTCTGA,0.46,Core
953,CTCTCTGC,0.42,Core
954,CTCTCTGG,0.37,Core
955,CTCTCTGT,0.46,Core
956,CTCTCTTA,0.48,Core
957,CTCTCTTC,0.48,Core
958,CTCTCTTG,0.44,Core
959,CTCTCTTT,0.47,Core
960,CTGTCAAA,0.6,Core
961,CTGTCAAC,0.6,Core
962,CTGTCAAG,0.49,Core
963,CTGTCAAT,0.76,Core
964,CTGTCACA,0.64,Core
965,CTGTCACC,0.52,Core
966,CTGTCACG,0.46,Core
967,CTGTCACT,0.52,Core
968,CTGTCAGA,0.58,Core
969,CTGTCAGC,0.53,Core
970,CTGTCAGG,0.5,Core
971,CTGTCAGT,0.57,Core
972,CTGTCATA,0.56,Core
973,CTGTCATC,0.58,Core
974,CTGTCATG,0.51,Core
975,CTGTCATT,0.65,Core
976,CTGTCTAA,0.45,Core
977,CTGTCTAC,0.45,Core
978,CTGTCTAG,0.37,Core
979,CTGTCTAT,0.44,Core
980,CTGTCTCA,0.44,Core
981,CTGTCTCC,0.47,Core
982,CTGTCTCG,0.45,Core
983,CTGTCTCT,0.49,Core
984,CTGTCTGA,0.54,Core
985,CTGTCTGC,0.39,Core
986,CTGTCTGG,0.39,Core
987,CTGTCTGT,0.48,Core
988,CTGTCTTA,0.48,Core
989,CTGTCTTC,0.44,Core
990,CTGTCTTG,0.47,Core
991,CTGTCTTT,0.44,Core
992,CTTTCAAA,0.61,Core
993,CTTTCAAC,0.52,Core
994,CTTTCAAG,0.47,Core
995,CTTTCAAT,0.52,Core
996,CTTTCACA,0.46,Core
997,CTTTCACC,0.47,Core
998,CTTTCACG,0.51,Core
999,CTTTCACT,0.51,Core
1000,CTTTCAGA,0.49,Core
1001,CTTTCAGC,0.42,Core
1002,CTTTCAGG,0.48,Core
1003,CTTTCAGT,0.5,Core
1004,CTTTCATA,0.53,Core
1005,CTTTCATC,0.48,Core
1006,CTTTCATG,0.51,Core
1007,CTTTCATT,0.5,Core
1008,CTTTCTAA,0.51,Core
1009,CTTTCTAC,0.44,Core
1010,CTTTCTAG,0.47,Core
1011,CTTTCTAT,0.51,Core
1012,CTTTCTCA,0.53,Core
1013,CTTTCTCC,0.45,Core
1014,CTTTCTCG,0.42,Core
1015,CTTTCTCT,0.44,Core
1016,CTTTCTGA,0.51,Core
1017,CTTTCTGC,0.46,Core
1018,CTTTCTGG,0.45,Core
1019,CTTTCTGT,0.44,Core
1020,CTTTCTTA,0.51,Core
1021,CTTTCTTC,0.44,Core
1022,CTTTCTTG,0.45,Core
1023,CTTTCTTT,0.52,Core
1024,GAATCAAA,0.56,Core
1025,GAATCAAC,0.59,Core
1026,GAATCAAG,0.5,Core
1027,GAATCAAT,0.67,Core
1028,GAATCACA,0.51,Core
1029,GAATCACC,0.53,Core
1030,GAATCACG,0.53,Core
1031,GAATCACT,0.57,Core
1032,GAATCAGA,0.49,Core
1033,GAATCAGC,0.54,Core
1034,GAATCAGG,0.49,Core
1035,GAATCAGT,0.51,Core
1036,GAATCATA,0.55,Core
1037,GAATCATC,0.59,Core
1038,GAATCATG,0.55,Core
1039,GAATCATT,0.54,Core
1040,GAATCTAA,0.46,Core
1041,GAATCTAC,0.49,Core
1042,GAATCTAG,0.48,Core
1043,GAATCTAT,0.5,Core
1044,GAATCTCA,0.42,Core
1045,GAATCTCC,0.48,Core
1046,GAATCTCG,0.45,Core
1047,GAATCTCT,0.47,Core
1048,GAATCTGA,0.49,Core
1049,GAATCTGC,0.41,Core
