,8mer,affinity,core-present
1050,GAATCTGG,0.44,Core
1051,GAATCTGT,0.49,Core
1052,GAATCTTA,0.48,Core
1053,GAATCTTC,0.44,Core
1054,GAATCTTG,0.47,Core
1055,GAATCTTT,0.48,Core
1056,GACTCAAA,0.56,Core
1057,GACTCAAC,0.47,Core
1058,GACTCAAG,0.46,Core
1059,GACTCAAT,0.49,Core
1060,GACTCACA,0.51,Core
1061,GACTCACC,0.48,Core
1062,GACTCACG,0.39,Core
1063,GACTCACT,0.44,Core
1064,GACTCAGA,0.49,Core
1065,GACTCAGC,0.39,Core
1066,GACTCAGG,0.49,Core
1067,GACTCAGT,0.43,Core
1068,GACTCATA,0.47,Core
1069,GACTCATC,0.48,Core
1070,GACTCATG,0.56,Core
1071,GACTCATT,0.52,Core
1072,GACTCTAA,0.5,Core
1073,GACTCTAC,0.43,Core
1074,GACTCTAG,0.35,Core
1075,GACTCTAT,0.45,Core
1076,GACTCTCA,0.45,Core
1077,GACTCTCC,0.39,Core
1078,GACTCTCG,0.43,Core
1079,GACTCTCT,0.4,Core
1080,GACTCTGA,0.47,Core
1081,GACTCTGC,0.4,Core
1082,GACTCTGG,0.35,Core
1083,GACTCTGT,0.37,Core
1084,GACTCTTA,0.43,Core
1085,GACTCTTC,0.45,Core
1086,GACTCTTG,0.37,Core
1087,GACTCTTT,0.34,Core
1088,GAGTCAAA,0.47,Core
1089,GAGTCAAC,0.49,Core
1090,GAGTCAAG,0.44,Core
1091,GAGTCAAT,0.5,Core
1092,GAGTCACA,0.49,Core
1093,GAGTCACC,0.4,Core
1094,GAGTCACG,0.39,Core
1095,GAGTCACT,0.42,Core
1096,GAGTCAGA,0.44,Core
1097,GAGTCAGC,0.4,Core
1098,GAGTCAGG,0.4,Core
1099,GAGTCAGT,0.43,Core
1100,GAGTCATA,0.52,Core
1101,GAGTCATC,0.5,Core
1102,GAGTCATG,0.44,Core
1103,GAGTCATT,0.48,Core
1104,GAGTCTAA,0.43,Core
1105,GAGTCTAC,0.33,Core
1106,GAGTCTAG,0.37,Core
1107,GAGTCTAT,0.44,Core
1108,GAGTCTCA,0.41,Core
1109,GAGTCTCC,0.41,Core
1110,GAGTCTCG,0.41,Core
1111,GAGTCTCT,0.42,Core
1112,GAGTCTGA,0.46,Core
1113,GAGTCTGC,0.36,Core
1114,GAGTCTGG,0.38,Core
1115,GAGTCTGT,0.37,Core
1116,GAGTCTTA,0.45,Core
1117,GAGTCTTC,0.48,Core
1118,GAGTCTTG,0.45,Core
1119,GAGTCTTT,0.43,Core
1120,GATTCAAA,0.61,Core
1121,GATTCAAC,0.47,Core
1122,GATTCAAG,0.48,Core
1123,GATTCAAT,0.51,Core
1124,GATTCACA,0.51,Core
1125,GATTCACC,0.43,Core
1126,GATTCACG,0.47,Core
1127,GATTCACT,0.5,Core
1128,GATTCAGA,0.48,Core
1129,GATTCAGC,0.44,Core
1130,GATTCAGG,0.49,Core
1131,GATTCAGT,0.44,Core
1132,GATTCATA,0.48,Core
1133,GATTCATC,0.52,Core
1134,GATTCATG,0.56,Core
1135,GATTCATT,0.59,Core
1136,GATTCTAA,0.51,Core
1137,GATTCTAC,0.45,Core
1138,GATTCTAG,0.41,Core
1139,GATTCTAT,0.49,Core
1140,GATTCTCA,0.53,Core
1141,GATTCTCC,0.45,Core
1142,GATTCTCG,0.4,Core
1143,GATTCTCT,0.46,Core
1144,GATTCTGA,0.47,Core
1145,GATTCTGC,0.41,Core
1146,GATTCTGG,0.43,Core
1147,GATTCTGT,0.45,Core
1148,GATTCTTA,0.54,Core
1149,GATTCTTC,0.53,Core
1150,GATTCTTG,0.46,Core
1151,GATTCTTT,0.46,Core
1152,GCATCAAA,0.67,Core
1153,GCATCAAC,0.54,Core
1154,GCATCAAG,0.59,Core
1155,GCATCAAT,0.71,Core
1156,GCATCACA,0.65,Core
1157,GCATCACC,0.51,Core
1158,GCATCACG,0.66,Core
1159,GCATCACT,0.59,Core
1160,GCATCAGA,0.66,Core
1161,GCATCAGC,0.44,Core
1162,GCATCAGG,0.53,Core
1163,GCATCAGT,0.55,Core
1164,GCATCATA,0.65,Core
1165,GCATCATC,0.66,Core
1166,GCATCATG,0.59,Core
1167,GCATCATT,0.69,Core
1168,GCATCTAA,0.56,Core
1169,GCATCTAC,0.46,Core
1170,GCATCTAG,0.48,Core
1171,GCATCTAT,0.42,Core
1172,GCATCTCA,0.56,Core
1173,GCATCTCC,0.47,Core
1174,GCATCTCG,0.51,Core
1175,GCATCTCT,0.52,Core
1176,GCATCTGA,0.4,Core
1177,GCATCTGC,0.43,Core
1178,GCATCTGG,0.47,Core
1179,GCATCTGT,0.45,Core
1180,GCATCTTA,0.53,Core
1181,GCATCTTC,0.46,Core
1182,GCATCTTG,0.47,Core
1183,GCATCTTT,0.55,Core
2177,GCCCCCCC,0.45,Ablation
2178,GCCCCCCG,0.38,Ablation
2179,GCCCCCGC,0.39,Ablation
2180,GCCCCCGG,0.34,Ablation
2181,GCCCCGCC,0.42,Ablation
2182,GCCCCGCG,0.37,Ablation
2183,GCCCCGGC,0.33,Ablation
2184,GCCCCGGG,0.36,Ablation
2185,GCCCGCCC,0.32,Ablation
2186,GCCCGCCG,0.37,Ablation
2187,GCCCGCGC,0.35,Ablation
2188,GCCCGCGG,0.37,Ablation
2189,GCCCGGCC,0.36,Ablation
2190,GCCCGGCG,0.38,Ablation
2191,GCCCGGGC,0.33,Ablation
2192,GCCCGGGG,0.37,Ablation
2193,GCCGCCCC,0.43,Ablation
2194,GCCGCCCG,0.33,Ablation
2195,GCCGCCGC,0.41,Ablation
2196,GCCGCCGG,0.34,Ablation
2197,GCCGCGCC,0.36,Ablation
2198,GCCGCGCG,0.45,Ablation
2199,GCCGCGGC,0.33,Ablation
2200,GCCGCGGG,0.39,Ablation
2201,GCCGGCCC,0.29,Ablation
2202,GCCGGCCG,0.36,Ablation
2203,GCCGGCGC,0.33,Ablation
2204,GCCGGCGG,0.33,Ablation
2205,GCCGGGCC,0.35,Ablation
2206,GCCGGGCG,0.39,Ablation
2207,GCCGGGGC,0.33,Ablation
2208,GCCGGGGG,0.38,Ablation
1184,GCCTCAAA,0.6,Core
1185,GCCTCAAC,0.48,Core
1186,GCCTCAAG,0.43,Core
1187,GCCTCAAT,0.6,Core
1188,GCCTCACA,0.52,Core
1189,GCCTCACC,0.41,Core
1190,GCCTCACG,0.47,Core
1191,GCCTCACT,0.47,Core
1192,GCCTCAGA,0.48,Core
1193,GCCTCAGC,0.37,Core
1194,GCCTCAGG,0.35,Core
1195,GCCTCAGT,0.47,Core
1196,GCCTCATA,0.57,Core
1197,GCCTCATC,0.62,Core
1198,GCCTCATG,0.41,Core
1199,GCCTCATT,0.52,Core
1200,GCCTCTAA,0.44,Core
1201,GCCTCTAC,0.42,Core
1202,GCCTCTAG,0.36,Core
1203,GCCTCTAT,0.37,Core
1204,GCCTCTCA,0.41,Core
1205,GCCTCTCC,0.43,Core
1206,GCCTCTCG,0.39,Core
1207,GCCTCTCT,0.37,Core
1208,GCCTCTGA,0.42,Core
1209,GCCTCTGC,0.37,Core
1210,GCCTCTGG,0.41,Core
1211,GCCTCTGT,0.39,Core
1212,GCCTCTTA,0.44,Core
1213,GCCTCTTC,0.51,Core
1214,GCCTCTTG,0.44,Core
1215,GCCTCTTT,0.46,Core
2209,GCGCCCCC,0.38,Ablation
2210,GCGCCCCG,0.37,Ablation
2211,GCGCCCGC,0.3,Ablation
2212,GCGCCCGG,0.39,Ablation
2213,GCGCCGCC,0.43,Ablation
2214,GCGCCGCG,0.4,Ablation
2215,GCGCCGGC,0.33,Ablation
2216,GCGCCGGG,0.34,Ablation
2217,GCGCGCCC,0.33,Ablation
2218,GCGCGCCG,0.39,Ablation
2219,GCGCGCGC,0.36,Ablation
2220,GCGCGCGG,0.37,Ablation
2221,GCGCGGCC,0.31,Ablation
2222,GCGCGGCG,0.37,Ablation
2223,GCGCGGGC,0.35,Ablation
2224,GCGCGGGG,0.38,Ablation
2225,GCGGCCCC,0.37,Ablation
2226,GCGGCCCG,0.32,Ablation
2227,GCGGCCGC,0.29,Ablation
2228,GCGGCCGG,0.34,Ablation
2229,GCGGCGCC,0.42,Ablation
2230,GCGGCGCG,0.4,Ablation
2231,GCGGCGGC,0.41,Ablation
2232,GCGGCGGG,0.36,Ablation
2233,GCGGGCCC,0.32,Ablation
2234,GCGGGCCG,0.32,Ablation
2235,GCGGGCGC,0.3,Ablation
2236,GCGGGCGG,0.43,Ablation
2237,GCGGGGCC,0.33,Ablation
2238,GCGGGGCG,0.38,Ablation
2239,GCGGGGGC,0.39,Ablation
2240,GCGGGGGG,0.42,Ablation
1216,GCGTCAAA,0.7,Core
1217,GCGTCAAC,0.53,Core
1218,GCGTCAAG,0.55,Core
1219,GCGTCAAT,0.62,Core
1220,GCGTCACA,0.47,Core
1221,GCGTCACC,0.44,Core
1222,GCGTCACG,0.51,Core
1223,GCGTCACT,0.59,Core
1224,GCGTCAGA,0.5,Core
1225,GCGTCAGC,0.42,Core
1226,GCGTCAGG,0.41,Core
1227,GCGTCAGT,0.48,Core
1228,GCGTCATA,0.65,Core
1229,GCGTCATC,0.57,Core
1230,GCGTCATG,0.53,Core
1231,GCGTCATT,0.63,Core
1232,GCGTCTAA,0.45,Core
1233,GCGTCTAC,0.45,Core
1234,GCGTCTAG,0.48,Core
1235,GCGTCTAT,0.46,Core
1236,GCGTCTCA,0.51,Core
1237,GCGTCTCC,0.42,Core
1238,GCGTCTCG,0.52,Core
1239,GCGTCTCT,0.46,Core
1240,GCGTCTGA,0.44,Core
1241,GCGTCTGC,0.36,Core
1242,GCGTCTGG,0.43,Core
1243,GCGTCTGT,0.51,Core
1244,GCGTCTTA,0.42,Core
1245,GCGTCTTC,0.47,Core
1246,GCGTCTTG,0.47,Core
1247,GCGTCTTT,0.43,Core
1248,GCTTCAAA,0.49,Core
1249,GCTTCAAC,0.5,Core
1250,GCTTCAAG,0.51,Core
1251,GCTTCAAT,0.58,Core
1252,GCTTCACA,0.45,Core
1253,GCTTCACC,0.41,Core
1254,GCTTCACG,0.42,Core
1255,GCTTCACT,0.49,Core
1256,GCTTCAGA,0.43,Core
1257,GCTTCAGC,0.42,Core
1258,GCTTCAGG,0.44,Core
1259,GCTTCAGT,0.52,Core
1260,GCTTCATA,0.49,Core
1261,GCTTCATC,0.51,Core
1262,GCTTCATG,0.48,Core
1263,GCTTCATT,0.54,Core
1264,GCTTCTAA,0.45,Core
1265,GCTTCTAC,0.42,Core
1266,GCTTCTAG,0.39,Core
1267,GCTTCTAT,0.48,Core
1268,GCTTCTCA,0.49,Core
1269,GCTTCTCC,0.41,Core
1270,GCTTCTCG,0.38,Core
1271,GCTTCTCT,0.46,Core
1272,GCTTCTGA,0.49,Core
1273,GCTTCTGC,0.39,Core
1274,GCTTCTGG,0.39,Core
1275,GCTTCTGT,0.46,Core
1276,GCTTCTTA,0.47,Core
1277,GCTTCTTC,0.43,Core
1278,GCTTCTTG,0.49,Core
1279,GCTTCTTT,0.43,Core
1280,GGATCAAA,0.56,Core
1281,GGATCAAC,0.55,Core
1282,GGATCAAG,0.53,Core
1283,GGATCAAT,0.58,Core
1284,GGATCACA,0.52,Core
1285,GGATCACC,0.46,Core
1286,GGATCACG,0.46,Core
1287,GGATCACT,0.59,Core
1288,GGATCAGA,0.47,Core
1289,GGATCAGC,0.5,Core
1290,GGATCAGG,0.5,Core
1291,GGATCAGT,0.54,Core
1292,GGATCATA,0.51,Core
1293,GGATCATC,0.56,Core
1294,GGATCATG,0.51,Core
1295,GGATCATT,0.48,Core
1296,GGATCTAA,0.49,Core
1297,GGATCTAC,0.45,Core
1298,GGATCTAG,0.44,Core
1299,GGATCTAT,0.51,Core
1300,GGATCTCA,0.5,Core
1301,GGATCTCC,0.5,Core
1302,GGATCTCG,0.42,Core
1303,GGATCTCT,0.52,Core
1304,GGATCTGA,0.55,Core
1305,GGATCTGC,0.42,Core
1306,GGATCTGG,0.38,Core
1307,GGATCTGT,0.53,Core
1308,GGATCTTA,0.54,Core
1309,GGATCTTC,0.48,Core
1310,GGATCTTG,0.49,Core
1311,GGATCTTT,0.47,Core
2241,GGCCCCCC,0.4,Ablation
2242,GGCCCCCG,0.31,Ablation
2243,GGCCCCGC,0.33,Ablation
2244,GGCCCCGG,0.41,Ablation
2245,GGCCCGCC,0.32,Ablation
2246,GGCCCGCG,0.34,Ablation
2247,GGCCCGGC,0.35,Ablation
2248,GGCCCGGG,0.34,Ablation
2249,GGCCGCCC,0.35,Ablation
2250,GGCCGCCG,0.31,Ablation
2251,GGCCGCGC,0.31,Ablation
2252,GGCCGCGG,0.36,Ablation
2253,GGCCGGCC,0.36,Ablation
2254,GGCCGGCG,0.32,Ablation
2255,GGCCGGGC,0.36,Ablation
2256,GGCCGGGG,0.32,Ablation
2257,GGCGCCCC,0.39,Ablation
2258,GGCGCCCG,0.34,Ablation
2259,GGCGCCGC,0.42,Ablation
2260,GGCGCCGG,0.33,Ablation
2261,GGCGCGCC,0.33,Ablation
2262,GGCGCGCG,0.37,Ablation
2263,GGCGCGGC,0.36,Ablation
2264,GGCGCGGG,0.43,Ablation
2265,GGCGGCCC,0.31,Ablation
2266,GGCGGCCG,0.29,Ablation
2267,GGCGGCGC,0.43,Ablation
2268,GGCGGCGG,0.36,Ablation
2269,GGCGGGCC,0.32,Ablation
2270,GGCGGGCG,0.37,Ablation
2271,GGCGGGGC,0.42,Ablation
2272,GGCGGGGG,0.43,Ablation
1312,GGCTCAAA,0.47,Core
1313,GGCTCAAC,0.44,Core
1314,GGCTCAAG,0.47,Core
1315,GGCTCAAT,0.59,Core
1316,GGCTCACA,0.47,Core
1317,GGCTCACC,0.38,Core
1318,GGCTCACG,0.39,Core
1319,GGCTCACT,0.44,Core
1320,GGCTCAGA,0.42,Core
1321,GGCTCAGC,0.45,Core
1322,GGCTCAGG,0.39,Core
1323,GGCTCAGT,0.45,Core
1324,GGCTCATA,0.5,Core
1325,GGCTCATC,0.53,Core
1326,GGCTCATG,0.5,Core
1327,GGCTCATT,0.46,Core
1328,GGCTCTAA,0.44,Core
1329,GGCTCTAC,0.39,Core
1330,GGCTCTAG,0.37,Core
1331,GGCTCTAT,0.42,Core
1332,GGCTCTCA,0.39,Core
1333,GGCTCTCC,0.41,Core
1334,GGCTCTCG,0.35,Core
1335,GGCTCTCT,0.38,Core
1336,GGCTCTGA,0.42,Core
1337,GGCTCTGC,0.38,Core
1338,GGCTCTGG,0.32,Core
1339,GGCTCTGT,0.4,Core
1340,GGCTCTTA,0.41,Core
1341,GGCTCTTC,0.5,Core
1342,GGCTCTTG,0.47,Core
1343,GGCTCTTT,0.42,Core
2273,GGGCCCCC,0.32,Ablation
2274,GGGCCCCG,0.4,Ablation
2275,GGGCCCGC,0.32,Ablation
2276,GGGCCCGG,0.44,Ablation
2277,GGGCCGCC,0.31,Ablation
2278,GGGCCGCG,0.36,Ablation
2279,GGGCCGGC,0.29,Ablation
2280,GGGCCGGG,0.35,Ablation
2281,GGGCGCCC,0.42,Ablation
2282,GGGCGCCG,0.34,Ablation
2283,GGGCGCGC,0.33,Ablation
2284,GGGCGCGG,0.41,Ablation
2285,GGGCGGCC,0.35,Ablation
2286,GGGCGGCG,0.36,Ablation
2287,GGGCGGGC,0.32,Ablation
2288,GGGCGGGG,0.43,Ablation
2289,GGGGCCCC,0.37,Ablation
2290,GGGGCCCG,0.31,Ablation
2291,GGGGCCGC,0.37,Ablation
2292,GGGGCCGG,0.34,Ablation
2293,GGGGCGCC,0.39,Ablation
2294,GGGGCGCG,0.39,Ablation
2295,GGGGCGGC,0.43,Ablation
2296,GGGGCGGG,0.36,Ablation
2297,GGGGGCCC,0.32,Ablation
2298,GGGGGCCG,0.37,Ablation
2299,GGGGGCGC,0.38,Ablation
2300,GGGGGCGG,0.39,Ablation
2301,GGGGGGCC,0.4,Ablation
2302,GGGGGGCG,0.38,Ablation
2303,GGGGGGGC,0.45,Ablation
2304,GGGGGGGG,0.29,Ablation
1344,GGGTCAAA,0.48,Core
1345,GGGTCAAC,0.48,Core
1346,GGGTCAAG,0.38,Core
1347,GGGTCAAT,0.54,Core
1348,GGGTCACA,0.39,Core
1349,GGGTCACC,0.36,Core
1350,GGGTCACG,0.42,Core
1351,GGGTCACT,0.41,Core
1352,GGGTCAGA,0.41,Core
1353,GGGTCAGC,0.43,Core
1354,GGGTCAGG,0.37,Core
1355,GGGTCAGT,0.44,Core
1356,GGGTCATA,0.51,Core
1357,GGGTCATC,0.52,Core
1358,GGGTCATG,0.45,Core
1359,GGGTCATT,0.56,Core
1360,GGGTCTAA,0.44,Core
1361,GGGTCTAC,0.39,Core
1362,GGGTCTAG,0.47,Core
1363,GGGTCTAT,0.45,Core
1364,GGGTCTCA,0.36,Core
1365,GGGTCTCC,0.41,Core
1366,GGGTCTCG,0.35,Core
1367,GGGTCTCT,0.41,Core
1368,GGGTCTGA,0.39,Core
1369,GGGTCTGC,0.41,Core
1370,GGGTCTGG,0.48,Core
1371,GGGTCTGT,0.42,Core
1372,GGGTCTTA,0.42,Core
1373,GGGTCTTC,0.38,Core
1374,GGGTCTTG,0.45,Core
1375,GGGTCTTT,0.42,Core
1376,GGTTCAAA,0.43,Core
1377,GGTTCAAC,0.42,Core
1378,GGTTCAAG,0.45,Core
1379,GGTTCAAT,0.5,Core
1380,GGTTCACA,0.45,Core
1381,GGTTCACC,0.44,Core
1382,GGTTCACG,0.42,Core
1383,GGTTCACT,0.46,Core
1384,GGTTCAGA,0.46,Core
1385,GGTTCAGC,0.39,Core
1386,GGTTCAGG,0.38,Core
1387,GGTTCAGT,0.4,Core
1388,GGTTCATA,0.46,Core
1389,GGTTCATC,0.5,Core
1390,GGTTCATG,0.41,Core
1391,GGTTCATT,0.52,Core
1392,GGTTCTAA,0.43,Core
1393,GGTTCTAC,0.39,Core
1394,GGTTCTAG,0.35,Core
1395,GGTTCTAT,0.45,Core
1396,GGTTCTCA,0.43,Core
1397,GGTTCTCC,0.38,Core
1398,GGTTCTCG,0.42,Core
1399,GGTTCTCT,0.38,Core
1400,GGTTCTGA,0.48,Core
1401,GGTTCTGC,0.39,Core
1402,GGTTCTGG,0.41,Core
1403,GGTTCTGT,0.41,Core
1404,GGTTCTTA,0.36,Core
1405,GGTTCTTC,0.46,Core
1406,GGTTCTTG,0.47,Core
1407,GGTTCTTT,0.5,Core
1408,GTATCAAA,0.66,Core
1409,GTATCAAC,0.6,Core
1410,GTATCAAG,0.53,Core
1411,GTATCAAT,0.67,Core
1412,GTATCACA,0.53,Core
1413,GTATCACC,0.48,Core
1414,GTATCACG,0.43,Core
1415,GTATCACT,0.56,Core
1416,GTATCAGA,0.5,Core
1417,GTATCAGC,0.47,Core
1418,GTATCAGG,0.55,Core
1419,GTATCAGT,0.5,Core
1420,GTATCATA,0.58,Core
1421,GTATCATC,0.58,Core
1422,GTATCATG,0.59,Core
1423,GTATCATT,0.59,Core
1424,GTATCTAA,0.55,Core
1425,GTATCTAC,0.44,Core
1426,GTATCTAG,0.45,Core
1427,GTATCTAT,0.6,Core
1428,GTATCTCA,0.53,Core
1429,GTATCTCC,0.48,Core
1430,GTATCTCG,0.48,Core
1431,GTATCTCT,0.5,Core
1432,GTATCTGA,0.48,Core
1433,GTATCTGC,0.46,Core
1434,GTATCTGG,0.51,Core
1435,GTATCTGT,0.51,Core
1436,GTATCTTA,0.55,Core
1437,GTATCTTC,0.5,Core
1438,GTATCTTG,0.53,Core
1439,GTATCTTT,0.55,Core
1440,GTCTCAAA,0.54,Core
1441,GTCTCAAC,0.49,Core
1442,GTCTCAAG,0.41,Core
1443,GTCTCAAT,0.55,Core
1444,GTCTCACA,0.45,Core
1445,GTCTCACC,0.52,Core
1446,GTCTCACG,0.45,Core
1447,GTCTCACT,0.44,Core
1448,GTCTCAGA,0.48,Core
1449,GTCTCAGC,0.49,Core
1450,GTCTCAGG,0.48,Core
1451,GTCTCAGT,0.4,Core
1452,GTCTCATA,0.59,Core
1453,GTCTCATC,0.56,Core
1454,GTCTCATG,0.58,Core
1455,GTCTCATT,0.48,Core
1456,GTCTCTAA,0.47,Core
1457,GTCTCTAC,0.43,Core
1458,GTCTCTAG,0.47,Core
1459,GTCTCTAT,0.49,Core
1460,GTCTCTCA,0.51,Core
1461,GTCTCTCC,0.44,Core
1462,GTCTCTCG,0.46,Core
1463,GTCTCTCT,0.36,Core
1464,GTCTCTGA,0.5,Core
1465,GTCTCTGC,0.45,Core
1466,GTCTCTGG,0.38,Core
1467,GTCTCTGT,0.41,Core
1468,GTCTCTTA,0.55,Core
1469,GTCTCTTC,0.54,Core
1470,GTCTCTTG,0.47,Core
1471,GTCTCTTT,0.46,Core
1472,GTGTCAAA,0.56,Core
1473,GTGTCAAC,0.56,Core
1474,GTGTCAAG,0.59,Core
1475,GTGTCAAT,0.58,Core
1476,GTGTCACA,0.58,Core
1477,GTGTCACC,0.47,Core
