,8mer,affinity,core-present
1478,GTGTCACG,0.45,Core
1479,GTGTCACT,0.6,Core
1480,GTGTCAGA,0.52,Core
1481,GTGTCAGC,0.5,Core
1482,GTGTCAGG,0.51,Core
1483,GTGTCAGT,0.45,Core
1484,GTGTCATA,0.6,Core
1485,GTGTCATC,0.53,Core
1486,GTGTCATG,0.59,Core
1487,GTGTCATT,0.59,Core
1488,GTGTCTAA,0.54,Core
1489,GTGTCTAC,0.46,Core
1490,GTGTCTAG,0.45,Core
1491,GTGTCTAT,0.5,Core
1492,GTGTCTCA,0.55,Core
1493,GTGTCTCC,0.49,Core
1494,GTGTCTCG,0.4,Core
1495,GTGTCTCT,0.43,Core
1496,GTGTCTGA,0.56,Core
1497,GTGTCTGC,0.48,Core
1498,GTGTCTGG,0.41,Core
1499,GTGTCTGT,0.46,Core
1500,GTGTCTTA,0.45,Core
1501,GTGTCTTC,0.51,Core
1502,GTGTCTTG,0.45,Core
1503,GTGTCTTT,0.56,Core
1504,GTTTCAAA,0.68,Core
1505,GTTTCAAC,0.49,Core
1506,GTTTCAAG,0.52,Core
1507,GTTTCAAT,0.61,Core
1508,GTTTCACA,0.56,Core
1509,GTTTCACC,0.44,Core
1510,GTTTCACG,0.4,Core
1511,GTTTCACT,0.53,Core
1512,GTTTCAGA,0.47,Core
1513,GTTTCAGC,0.46,Core
1514,GTTTCAGG,0.41,Core
1515,GTTTCAGT,0.59,Core
1516,GTTTCATA,0.51,Core
1517,GTTTCATC,0.54,Core
1518,GTTTCATG,0.5,Core
1519,GTTTCATT,0.52,Core
1520,GTTTCTAA,0.42,Core
1521,GTTTCTAC,0.51,Core
1522,GTTTCTAG,0.45,Core
1523,GTTTCTAT,0.48,Core
1524,GTTTCTCA,0.53,Core
1525,GTTTCTCC,0.41,Core
1526,GTTTCTCG,0.45,Core
1527,GTTTCTCT,0.48,Core
1528,GTTTCTGA,0.55,Core
1529,GTTTCTGC,0.45,Core
1530,GTTTCTGG,0.46,Core
1531,GTTTCTGT,0.47,Core
1532,GTTTCTTA,0.45,Core
1533,GTTTCTTC,0.52,Core
1534,GTTTCTTG,0.53,Core
1535,GTTTCTTT,0.44,Core
2305,TAAAAAAA,0.49,Ablation
1536,TAATCAAA,0.69,Core
1537,TAATCAAC,0.71,Core
1538,TAATCAAG,0.63,Core
1539,TAATCAAT,0.73,Core
1540,TAATCACA,0.61,Core
1541,TAATCACC,0.48,Core
1542,TAATCACG,0.53,Core
1543,TAATCACT,0.59,Core
1544,TAATCAGA,0.61,Core
1545,TAATCAGC,0.47,Core
1546,TAATCAGG,0.65,Core
1547,TAATCAGT,0.55,Core
1548,TAATCATA,0.63,Core
1549,TAATCATC,0.66,Core
1550,TAATCATG,0.61,Core
1551,TAATCATT,0.62,Core
1552,TAATCTAA,0.51,Core
1553,TAATCTAC,0.51,Core
1554,TAATCTAG,0.51,Core
1555,TAATCTAT,0.51,Core
1556,TAATCTCA,0.59,Core
1557,TAATCTCC,0.44,Core
1558,TAATCTCG,0.54,Core
1559,TAATCTCT,0.52,Core
1560,TAATCTGA,0.57,Core
1561,TAATCTGC,0.49,Core
1562,TAATCTGG,0.53,Core
1563,TAATCTGT,0.46,Core
1564,TAATCTTA,0.49,Core
1565,TAATCTTC,0.51,Core
1566,TAATCTTG,0.52,Core
1567,TAATCTTT,0.51,Core
1568,TACTCAAA,0.58,Core
1569,TACTCAAC,0.55,Core
1570,TACTCAAG,0.52,Core
1571,TACTCAAT,0.64,Core
1572,TACTCACA,0.53,Core
1573,TACTCACC,0.48,Core
1574,TACTCACG,0.57,Core
1575,TACTCACT,0.53,Core
1576,TACTCAGA,0.54,Core
1577,TACTCAGC,0.43,Core
1578,TACTCAGG,0.51,Core
1579,TACTCAGT,0.52,Core
1580,TACTCATA,0.58,Core
1581,TACTCATC,0.59,Core
1582,TACTCATG,0.48,Core
1583,TACTCATT,0.6,Core
1584,TACTCTAA,0.49,Core
1585,TACTCTAC,0.48,Core
1586,TACTCTAG,0.4,Core
1587,TACTCTAT,0.46,Core
1588,TACTCTCA,0.5,Core
1589,TACTCTCC,0.55,Core
1590,TACTCTCG,0.49,Core
1591,TACTCTCT,0.51,Core
1592,TACTCTGA,0.49,Core
1593,TACTCTGC,0.45,Core
1594,TACTCTGG,0.4,Core
1595,TACTCTGT,0.44,Core
1596,TACTCTTA,0.54,Core
1597,TACTCTTC,0.49,Core
1598,TACTCTTG,0.48,Core
1599,TACTCTTT,0.45,Core
1600,TAGTCAAA,0.5,Core
1601,TAGTCAAC,0.47,Core
1602,TAGTCAAG,0.42,Core
1603,TAGTCAAT,0.52,Core
1604,TAGTCACA,0.48,Core
1605,TAGTCACC,0.43,Core
1606,TAGTCACG,0.44,Core
1607,TAGTCACT,0.46,Core
1608,TAGTCAGA,0.41,Core
1609,TAGTCAGC,0.4,Core
1610,TAGTCAGG,0.45,Core
1611,TAGTCAGT,0.44,Core
1612,TAGTCATA,0.5,Core
1613,TAGTCATC,0.54,Core
1614,TAGTCATG,0.44,Core
1615,TAGTCATT,0.47,Core
1616,TAGTCTAA,0.41,Core
1617,TAGTCTAC,0.4,Core
1618,TAGTCTAG,0.41,Core
1619,TAGTCTAT,0.45,Core
1620,TAGTCTCA,0.47,Core
1621,TAGTCTCC,0.5,Core
1622,TAGTCTCG,0.44,Core
1623,TAGTCTCT,0.44,Core
1624,TAGTCTGA,0.42,Core
1625,TAGTCTGC,0.41,Core
1626,TAGTCTGG,0.47,Core
1627,TAGTCTGT,0.43,Core
1628,TAGTCTTA,0.45,Core
1629,TAGTCTTC,0.45,Core
1630,TAGTCTTG,0.39,Core
1631,TAGTCTTT,0.45,Core
1632,TATTCAAA,0.57,Core
1633,TATTCAAC,0.48,Core
1634,TATTCAAG,0.47,Core
1635,TATTCAAT,0.64,Core
1636,TATTCACA,0.54,Core
1637,TATTCACC,0.48,Core
1638,TATTCACG,0.57,Core
1639,TATTCACT,0.45,Core
1640,TATTCAGA,0.54,Core
1641,TATTCAGC,0.47,Core
1642,TATTCAGG,0.49,Core
1643,TATTCAGT,0.5,Core
1644,TATTCATA,0.53,Core
1645,TATTCATC,0.67,Core
1646,TATTCATG,0.53,Core
1647,TATTCATT,0.55,Core
1648,TATTCTAA,0.54,Core
1649,TATTCTAC,0.52,Core
1650,TATTCTAG,0.51,Core
1651,TATTCTAT,0.45,Core
1652,TATTCTCA,0.52,Core
1653,TATTCTCC,0.51,Core
1654,TATTCTCG,0.53,Core
1655,TATTCTCT,0.44,Core
1656,TATTCTGA,0.59,Core
1657,TATTCTGC,0.44,Core
1658,TATTCTGG,0.46,Core
1659,TATTCTGT,0.46,Core
1660,TATTCTTA,0.49,Core
1661,TATTCTTC,0.4,Core
1662,TATTCTTG,0.53,Core
1663,TATTCTTT,0.49,Core
1664,TCATCAAA,1.0,Core
1665,TCATCAAC,0.72,Core
1666,TCATCAAG,0.68,Core
1667,TCATCAAT,0.68,Core
1668,TCATCACA,0.76,Core
1669,TCATCACC,0.71,Core
1670,TCATCACG,0.63,Core
1671,TCATCACT,0.79,Core
1672,TCATCAGA,0.59,Core
1673,TCATCAGC,0.6,Core
1674,TCATCAGG,0.52,Core
1675,TCATCAGT,0.77,Core
1676,TCATCATA,0.77,Core
1677,TCATCATC,0.78,Core
1678,TCATCATG,0.7,Core
1679,TCATCATT,0.74,Core
1680,TCATCTAA,0.66,Core
1681,TCATCTAC,0.62,Core
1682,TCATCTAG,0.55,Core
1683,TCATCTAT,0.68,Core
1684,TCATCTCA,0.63,Core
1685,TCATCTCC,0.56,Core
1686,TCATCTCG,0.62,Core
1687,TCATCTCT,0.61,Core
1688,TCATCTGA,0.64,Core
1689,TCATCTGC,0.52,Core
1690,TCATCTGG,0.57,Core
1691,TCATCTGT,0.58,Core
1692,TCATCTTA,0.68,Core
1693,TCATCTTC,0.53,Core
1694,TCATCTTG,0.51,Core
1695,TCATCTTT,0.63,Core
1696,TCCTCAAA,0.51,Core
1697,TCCTCAAC,0.6,Core
1698,TCCTCAAG,0.53,Core
1699,TCCTCAAT,0.56,Core
1700,TCCTCACA,0.47,Core
1701,TCCTCACC,0.5,Core
1702,TCCTCACG,0.48,Core
1703,TCCTCACT,0.44,Core
1704,TCCTCAGA,0.48,Core
1705,TCCTCAGC,0.41,Core
1706,TCCTCAGG,0.53,Core
1707,TCCTCAGT,0.47,Core
1708,TCCTCATA,0.48,Core
1709,TCCTCATC,0.54,Core
1710,TCCTCATG,0.47,Core
1711,TCCTCATT,0.52,Core
1712,TCCTCTAA,0.51,Core
1713,TCCTCTAC,0.47,Core
1714,TCCTCTAG,0.4,Core
1715,TCCTCTAT,0.49,Core
1716,TCCTCTCA,0.49,Core
1717,TCCTCTCC,0.44,Core
1718,TCCTCTCG,0.45,Core
1719,TCCTCTCT,0.46,Core
1720,TCCTCTGA,0.44,Core
1721,TCCTCTGC,0.42,Core
1722,TCCTCTGG,0.45,Core
1723,TCCTCTGT,0.47,Core
1724,TCCTCTTA,0.48,Core
1725,TCCTCTTC,0.43,Core
1726,TCCTCTTG,0.48,Core
1727,TCCTCTTT,0.43,Core
1728,TCGTCAAA,0.88,Core
1729,TCGTCAAC,0.6,Core
1730,TCGTCAAG,0.61,Core
1731,TCGTCAAT,0.66,Core
1732,TCGTCACA,0.77,Core
1733,TCGTCACC,0.63,Core
1734,TCGTCACG,0.6,Core
1735,TCGTCACT,0.67,Core
1736,TCGTCAGA,0.63,Core
1737,TCGTCAGC,0.55,Core
1738,TCGTCAGG,0.59,Core
1739,TCGTCAGT,0.65,Core
1740,TCGTCATA,0.65,Core
1741,TCGTCATC,0.73,Core
1742,TCGTCATG,0.7,Core
1743,TCGTCATT,0.65,Core
1744,TCGTCTAA,0.51,Core
1745,TCGTCTAC,0.46,Core
1746,TCGTCTAG,0.5,Core
1747,TCGTCTAT,0.58,Core
1748,TCGTCTCA,0.55,Core
1749,TCGTCTCC,0.51,Core
1750,TCGTCTCG,0.48,Core
1751,TCGTCTCT,0.5,Core
1752,TCGTCTGA,0.52,Core
1753,TCGTCTGC,0.49,Core
1754,TCGTCTGG,0.47,Core
1755,TCGTCTGT,0.52,Core
1756,TCGTCTTA,0.5,Core
1757,TCGTCTTC,0.57,Core
1758,TCGTCTTG,0.46,Core
1759,TCGTCTTT,0.58,Core
1760,TCTTCAAA,0.62,Core
1761,TCTTCAAC,0.51,Core
1762,TCTTCAAG,0.56,Core
1763,TCTTCAAT,0.62,Core
1764,TCTTCACA,0.68,Core
1765,TCTTCACC,0.47,Core
1766,TCTTCACG,0.47,Core
1767,TCTTCACT,0.49,Core
1768,TCTTCAGA,0.5,Core
1769,TCTTCAGC,0.49,Core
1770,TCTTCAGG,0.5,Core
1771,TCTTCAGT,0.48,Core
1772,TCTTCATA,0.59,Core
1773,TCTTCATC,0.56,Core
1774,TCTTCATG,0.56,Core
1775,TCTTCATT,0.63,Core
1776,TCTTCTAA,0.54,Core
1777,TCTTCTAC,0.42,Core
1778,TCTTCTAG,0.56,Core
1779,TCTTCTAT,0.5,Core
1780,TCTTCTCA,0.54,Core
1781,TCTTCTCC,0.48,Core
1782,TCTTCTCG,0.48,Core
1783,TCTTCTCT,0.55,Core
1784,TCTTCTGA,0.49,Core
1785,TCTTCTGC,0.47,Core
1786,TCTTCTGG,0.48,Core
1787,TCTTCTGT,0.47,Core
1788,TCTTCTTA,0.5,Core
1789,TCTTCTTC,0.51,Core
1790,TCTTCTTG,0.53,Core
1791,TCTTCTTT,0.44,Core
1792,TGATCAAA,0.6,Core
1793,TGATCAAC,0.58,Core
1794,TGATCAAG,0.59,Core
1795,TGATCAAT,0.64,Core
1796,TGATCACA,0.5,Core
1797,TGATCACC,0.49,Core
1798,TGATCACG,0.48,Core
1799,TGATCACT,0.62,Core
1800,TGATCAGA,0.53,Core
1801,TGATCAGC,0.53,Core
1802,TGATCAGG,0.49,Core
1803,TGATCAGT,0.6,Core
1804,TGATCATA,0.55,Core
1805,TGATCATC,0.64,Core
1806,TGATCATG,0.61,Core
1807,TGATCATT,0.6,Core
1808,TGATCTAA,0.54,Core
1809,TGATCTAC,0.56,Core
1810,TGATCTAG,0.55,Core
1811,TGATCTAT,0.56,Core
1812,TGATCTCA,0.59,Core
1813,TGATCTCC,0.5,Core
1814,TGATCTCG,0.54,Core
1815,TGATCTCT,0.57,Core
1816,TGATCTGA,0.56,Core
1817,TGATCTGC,0.48,Core
1818,TGATCTGG,0.64,Core
1819,TGATCTGT,0.58,Core
1820,TGATCTTA,0.55,Core
1821,TGATCTTC,0.46,Core
1822,TGATCTTG,0.5,Core
1823,TGATCTTT,0.54,Core
1824,TGCTCAAA,0.52,Core
1825,TGCTCAAC,0.47,Core
1826,TGCTCAAG,0.43,Core
1827,TGCTCAAT,0.53,Core
1828,TGCTCACA,0.49,Core
1829,TGCTCACC,0.45,Core
1830,TGCTCACG,0.41,Core
1831,TGCTCACT,0.47,Core
1832,TGCTCAGA,0.44,Core
1833,TGCTCAGC,0.4,Core
1834,TGCTCAGG,0.46,Core
1835,TGCTCAGT,0.44,Core
1836,TGCTCATA,0.46,Core
1837,TGCTCATC,0.6,Core
1838,TGCTCATG,0.42,Core
1839,TGCTCATT,0.55,Core
1840,TGCTCTAA,0.45,Core
1841,TGCTCTAC,0.43,Core
1842,TGCTCTAG,0.42,Core
1843,TGCTCTAT,0.5,Core
1844,TGCTCTCA,0.44,Core
1845,TGCTCTCC,0.42,Core
1846,TGCTCTCG,0.41,Core
1847,TGCTCTCT,0.43,Core
1848,TGCTCTGA,0.49,Core
1849,TGCTCTGC,0.39,Core
1850,TGCTCTGG,0.4,Core
1851,TGCTCTGT,0.42,Core
1852,TGCTCTTA,0.45,Core
1853,TGCTCTTC,0.49,Core
1854,TGCTCTTG,0.41,Core
1855,TGCTCTTT,0.51,Core
1856,TGGTCAAA,0.5,Core
1857,TGGTCAAC,0.46,Core
1858,TGGTCAAG,0.46,Core
1859,TGGTCAAT,0.51,Core
1860,TGGTCACA,0.41,Core
1861,TGGTCACC,0.39,Core
1862,TGGTCACG,0.41,Core
1863,TGGTCACT,0.4,Core
1864,TGGTCAGA,0.46,Core
1865,TGGTCAGC,0.43,Core
1866,TGGTCAGG,0.4,Core
1867,TGGTCAGT,0.36,Core
1868,TGGTCATA,0.51,Core
1869,TGGTCATC,0.5,Core
1870,TGGTCATG,0.47,Core
1871,TGGTCATT,0.47,Core
1872,TGGTCTAA,0.45,Core
1873,TGGTCTAC,0.42,Core
1874,TGGTCTAG,0.38,Core
1875,TGGTCTAT,0.45,Core
1876,TGGTCTCA,0.48,Core
1877,TGGTCTCC,0.41,Core
1878,TGGTCTCG,0.42,Core
1879,TGGTCTCT,0.38,Core
1880,TGGTCTGA,0.43,Core
1881,TGGTCTGC,0.4,Core
1882,TGGTCTGG,0.45,Core
1883,TGGTCTGT,0.49,Core
1884,TGGTCTTA,0.42,Core
1885,TGGTCTTC,0.41,Core
1886,TGGTCTTG,0.49,Core
1887,TGGTCTTT,0.43,Core
1888,TGTTCAAA,0.47,Core
1889,TGTTCAAC,0.45,Core
1890,TGTTCAAG,0.52,Core
1891,TGTTCAAT,0.55,Core
1892,TGTTCACA,0.54,Core
1893,TGTTCACC,0.39,Core
1894,TGTTCACG,0.46,Core
1895,TGTTCACT,0.46,Core
1896,TGTTCAGA,0.5,Core
1897,TGTTCAGC,0.49,Core
1898,TGTTCAGG,0.45,Core
1899,TGTTCAGT,0.47,Core
1900,TGTTCATA,0.55,Core
1901,TGTTCATC,0.58,Core
1902,TGTTCATG,0.49,Core
1903,TGTTCATT,0.49,Core
1904,TGTTCTAA,0.5,Core
1905,TGTTCTAC,0.4,Core
1906,TGTTCTAG,0.42,Core
1907,TGTTCTAT,0.47,Core
1908,TGTTCTCA,0.48,Core
1909,TGTTCTCC,0.41,Core
1910,TGTTCTCG,0.45,Core
1911,TGTTCTCT,0.5,Core
1912,TGTTCTGA,0.53,Core
1913,TGTTCTGC,0.42,Core
1914,TGTTCTGG,0.47,Core
1915,TGTTCTGT,0.49,Core
1916,TGTTCTTA,0.52,Core
1917,TGTTCTTC,0.52,Core
1918,TGTTCTTG,0.43,Core
1919,TGTTCTTT,0.47,Core
2306,TTAAAAAA,0.52,Ablation
1920,TTATCAAA,0.64,Core
1921,TTATCAAC,0.62,Core
1922,TTATCAAG,0.68,Core
1923,TTATCAAT,0.65,Core
1924,TTATCACA,0.58,Core
1925,TTATCACC,0.53,Core
1926,TTATCACG,0.58,Core
1927,TTATCACT,0.61,Core
1928,TTATCAGA,0.48,Core
1929,TTATCAGC,0.56,Core
1930,TTATCAGG,0.49,Core
1931,TTATCAGT,0.58,Core
1932,TTATCATA,0.65,Core
1933,TTATCATC,0.64,Core
1934,TTATCATG,0.59,Core
1935,TTATCATT,0.63,Core
1936,TTATCTAA,0.54,Core
1937,TTATCTAC,0.54,Core
1938,TTATCTAG,0.46,Core
1939,TTATCTAT,0.55,Core
1940,TTATCTCA,0.63,Core
1941,TTATCTCC,0.56,Core
1942,TTATCTCG,0.57,Core
1943,TTATCTCT,0.54,Core
1944,TTATCTGA,0.57,Core
1945,TTATCTGC,0.41,Core
1946,TTATCTGG,0.52,Core
1947,TTATCTGT,0.54,Core
1948,TTATCTTA,0.47,Core
1949,TTATCTTC,0.6,Core
1950,TTATCTTG,0.58,Core
1951,TTATCTTT,0.51,Core
1952,TTCTCAAA,0.62,Core
1953,TTCTCAAC,0.51,Core
1954,TTCTCAAG,0.46,Core
1955,TTCTCAAT,0.57,Core
1956,TTCTCACA,0.5,Core
1957,TTCTCACC,0.46,Core
1958,TTCTCACG,0.52,Core
1959,TTCTCACT,0.5,Core
1960,TTCTCAGA,0.48,Core
1961,TTCTCAGC,0.51,Core
1962,TTCTCAGG,0.56,Core
1963,TTCTCAGT,0.5,Core
1964,TTCTCATA,0.55,Core
1965,TTCTCATC,0.63,Core
1966,TTCTCATG,0.54,Core
1967,TTCTCATT,0.53,Core
1968,TTCTCTAA,0.48,Core
1969,TTCTCTAC,0.46,Core
1970,TTCTCTAG,0.51,Core
1971,TTCTCTAT,0.42,Core
1972,TTCTCTCA,0.56,Core
1973,TTCTCTCC,0.43,Core
1974,TTCTCTCG,0.45,Core
1975,TTCTCTCT,0.48,Core
1976,TTCTCTGA,0.47,Core
1977,TTCTCTGC,0.48,Core
1978,TTCTCTGG,0.42,Core
1979,TTCTCTGT,0.5,Core
1980,TTCTCTTA,0.48,Core
1981,TTCTCTTC,0.53,Core
1982,TTCTCTTG,0.5,Core
1983,TTCTCTTT,0.47,Core
1984,TTGTCAAA,0.65,Core
1985,TTGTCAAC,0.63,Core
1986,TTGTCAAG,0.59,Core
1987,TTGTCAAT,0.63,Core
1988,TTGTCACA,0.61,Core
1989,TTGTCACC,0.6,Core
1990,TTGTCACG,0.55,Core
1991,TTGTCACT,0.53,Core
1992,TTGTCAGA,0.6,Core
1993,TTGTCAGC,0.44,Core
1994,TTGTCAGG,0.57,Core
1995,TTGTCAGT,0.52,Core
1996,TTGTCATA,0.71,Core
1997,TTGTCATC,0.58,Core
1998,TTGTCATG,0.49,Core
1999,TTGTCATT,0.63,Core
2000,TTGTCTAA,0.54,Core
2001,TTGTCTAC,0.51,Core
2002,TTGTCTAG,0.48,Core
2003,TTGTCTAT,0.5,Core
2004,TTGTCTCA,0.5,Core
2005,TTGTCTCC,0.5,Core
2006,TTGTCTCG,0.4,Core
2007,TTGTCTCT,0.44,Core
2008,TTGTCTGA,0.52,Core
2009,TTGTCTGC,0.46,Core
2010,TTGTCTGG,0.44,Core
2011,TTGTCTGT,0.56,Core
2012,TTGTCTTA,0.51,Core
2013,TTGTCTTC,0.52,Core
2014,TTGTCTTG,0.52,Core
2015,TTGTCTTT,0.55,Core
2307,TTTAAAAA,0.54,Ablation
2308,TTTTAAAA,0.52,Ablation
2016,TTTTCAAA,0.62,Core
2017,TTTTCAAC,0.51,Core
2018,TTTTCAAG,0.54,Core
2019,TTTTCAAT,0.61,Core
2020,TTTTCACA,0.53,Core
2021,TTTTCACC,0.49,Core
2022,TTTTCACG,0.52,Core
2023,TTTTCACT,0.49,Core
2024,TTTTCAGA,0.49,Core
2025,TTTTCAGC,0.51,Core
2026,TTTTCAGG,0.49,Core
2027,TTTTCAGT,0.51,Core
2028,TTTTCATA,0.53,Core
2029,TTTTCATC,0.58,Core
2030,TTTTCATG,0.55,Core
2031,TTTTCATT,0.63,Core
2032,TTTTCTAA,0.53,Core
2033,TTTTCTAC,0.49,Core
2034,TTTTCTAG,0.48,Core
2035,TTTTCTAT,0.5,Core
2036,TTTTCTCA,0.49,Core
2037,TTTTCTCC,0.44,Core
2038,TTTTCTCG,0.51,Core
2039,TTTTCTCT,0.47,Core
2040,TTTTCTGA,0.54,Core
2041,TTTTCTGC,0.53,Core
2042,TTTTCTGG,0.56,Core
2043,TTTTCTGT,0.5,Core
2044,TTTTCTTA,0.45,Core
2045,TTTTCTTC,0.52,Core
2046,TTTTCTTG,0.59,Core
2047,TTTTCTTT,0.52,Core
2309,TTTTTAAA,0.54,Ablation
2310,TTTTTTAA,0.52,Ablation
2311,TTTTTTTA,0.49,Ablation
2312,TTTTTTTT,0.51,Ablation
